Datetime,Open,High,Low,Close,Volume
2025-01-02 19:31:00,600.5100,600.6600,600.2100,600.5000,562
2025-01-02 19:32:00,600.6599,600.6700,600.4350,600.4350,313
2025-01-02 19:33:00,600.4350,600.6500,600.4350,600.6500,36
2025-01-02 19:34:00,600.6600,600.6600,600.4400,600.4400,37
2025-01-02 19:35:00,600.6500,600.6600,600.2100,600.4400,103
2025-01-02 19:36:00,600.6600,600.6600,600.4400,600.6600,15
2025-01-02 19:37:00,600.4400,600.6699,600.4400,600.5750,45
2025-01-02 19:38:00,600.6600,600.7400,600.4900,600.7400,172
2025-01-02 19:39:00,600.6700,600.7400,600.4900,600.5400,30
2025-01-02 19:40:00,600.6000,600.9900,600.4900,600.7400,288
2025-01-02 19:41:00,600.7400,601.0000,600.4800,600.9900,77
2025-01-02 19:42:00,600.5500,600.9975,600.4800,600.9400,22
2025-01-02 19:43:00,600.9500,600.9500,600.5100,600.7500,407
2025-01-02 19:44:00,600.9000,600.9700,600.7500,600.9700,32
2025-01-02 19:45:00,601.0000,601.0000,600.7000,600.7000,25
2025-01-02 19:46:00,600.7000,600.9000,600.5000,600.7000,40
2025-01-02 19:47:00,600.8900,600.9000,600.5550,600.8827,30
2025-01-02 19:48:00,600.5550,600.9000,600.2100,600.9000,36
2025-01-02 19:49:00,600.5550,600.9999,600.5500,600.6500,735
2025-01-02 19:50:00,600.9000,600.9000,600.6050,600.8900,67
2025-01-02 19:51:00,600.6250,601.0000,600.6250,601.0000,331
2025-01-02 19:52:00,600.6250,601.0000,600.6250,600.7400,241
2025-01-02 19:53:00,600.7400,601.1100,600.7400,600.9950,401
2025-01-02 19:54:00,600.9950,601.2500,600.7400,600.9950,30
2025-01-02 19:55:00,600.7500,601.2500,600.7400,600.7401,207
2025-01-02 19:56:00,601.0000,601.2500,600.7400,600.9900,51
2025-01-02 19:57:00,601.0000,601.0000,600.7400,600.9250,14
2025-01-02 19:58:00,600.9250,601.1702,600.7400,600.9900,204
2025-01-02 19:59:00,600.9900,600.9900,600.6500,600.8200,145
2025-01-03 04:00:00,601.8700,601.8700,601.0000,601.4500,650
2025-01-03 04:01:00,601.5500,601.5500,601.0000,601.1600,51
2025-01-03 04:02:00,601.0800,601.2200,601.0000,601.2200,64
2025-01-03 04:03:00,601.0200,601.2100,601.0200,601.1100,44
2025-01-03 04:04:00,601.2000,601.2100,601.0000,601.0100,183
2025-01-03 04:05:00,601.2100,601.2100,601.0200,601.0200,12
2025-01-03 04:06:00,601.1400,601.8400,601.0100,601.8400,297
2025-01-03 04:07:00,601.7800,602.0000,601.5700,601.7900,845
2025-01-03 04:08:00,602.0000,602.0000,601.7300,601.9600,66
2025-01-03 04:09:00,601.9800,602.0000,601.7600,602.0000,298
2025-01-03 04:10:00,601.9800,602.0000,601.7400,602.0000,259
2025-01-03 04:11:00,601.9600,601.9800,601.9200,601.9200,35
2025-01-03 04:12:00,601.7000,601.9700,601.5500,601.5500,184
2025-01-03 04:13:00,601.7000,601.7000,601.7000,601.7000,26
2025-01-03 04:14:00,601.7600,602.0000,601.7600,602.0000,86
2025-01-03 04:15:00,602.0000,602.0000,602.0000,602.0000,5
2025-01-03 04:16:00,602.0000,602.2000,601.9600,602.2000,918
2025-01-03 04:17:00,602.2000,602.2000,602.1700,602.2000,305
2025-01-03 04:18:00,601.9900,602.1700,601.9800,602.1700,59
2025-01-03 04:19:00,602.0200,602.1800,601.9500,602.1800,246
2025-01-03 04:20:00,602.1600,602.1600,602.1600,602.1600,1
2025-01-03 04:21:00,602.1700,602.1700,601.9900,601.9900,55
2025-01-03 04:22:00,602.1600,602.1900,602.0400,602.1900,186
2025-01-03 04:23:00,602.1900,602.1900,602.1900,602.1900,10
2025-01-03 04:24:00,602.1900,602.4000,602.1100,602.4000,989
2025-01-03 04:25:00,602.4000,602.8800,602.4000,602.7200,1384
2025-01-03 04:26:00,602.7200,602.8600,602.7200,602.8600,500
2025-01-03 04:27:00,602.5700,602.5700,602.5700,602.5700,5
2025-01-03 04:28:00,602.5600,602.8700,602.5600,602.7900,103
2025-01-03 04:29:00,602.8400,602.9100,602.5600,602.7900,38
2025-01-03 04:31:00,602.7700,602.7700,602.5900,602.7700,58
2025-01-03 04:32:00,602.7700,602.7700,602.7200,602.7200,7
2025-01-03 04:33:00,602.7200,602.7200,602.2500,602.2700,234
2025-01-03 04:34:00,602.3100,602.3100,602.2900,602.3000,69
2025-01-03 04:35:00,602.5000,602.6600,602.5000,602.6600,234
2025-01-03 04:36:00,602.6300,602.6300,602.4400,602.4400,7
2025-01-03 04:37:00,602.5000,602.5000,602.5000,602.5000,23
2025-01-03 04:38:00,602.5200,602.6600,602.2500,602.3800,1076
2025-01-03 04:39:00,602.2900,602.6800,602.2900,602.6800,12
2025-01-03 04:40:00,602.7800,602.8500,602.7800,602.8500,317
2025-01-03 04:42:00,602.8500,603.1800,602.8500,603.1500,514
2025-01-03 04:43:00,603.1800,603.1800,603.1800,603.1800,11
2025-01-03 04:44:00,603.0800,603.1800,603.0800,603.1800,51
2025-01-03 04:45:00,603.1400,603.1700,603.1000,603.1000,14
2025-01-03 04:46:00,603.0600,603.0600,602.7800,602.7800,486
2025-01-03 04:47:00,602.7500,602.7500,602.6000,602.6700,78
2025-01-03 04:48:00,602.5900,602.8000,602.5000,602.7900,384
2025-01-03 04:49:00,602.8000,602.8000,602.8000,602.8000,141
2025-01-03 04:50:00,602.8000,602.8000,602.7000,602.7800,66
2025-01-03 04:51:00,602.6100,602.6100,602.4800,602.4800,44
2025-01-03 04:52:00,602.6000,602.7500,602.4500,602.7500,285
2025-01-03 04:53:00,602.7500,602.7500,602.7500,602.7500,15
2025-01-03 04:54:00,602.6400,602.6400,602.6400,602.6400,1
2025-01-03 04:55:00,602.6200,602.7700,602.6200,602.7700,144
2025-01-03 04:56:00,602.7600,602.8000,602.7500,602.8000,11
2025-01-03 04:57:00,602.7500,602.8000,602.7500,602.7500,118
2025-01-03 04:58:00,602.6900,602.6900,602.5900,602.5900,80
2025-01-03 04:59:00,602.7800,602.7800,602.7800,602.7800,1
2025-01-03 05:00:00,602.5300,602.6100,602.5000,602.5100,165
2025-01-03 05:01:00,602.5100,602.5100,601.7700,601.9000,195
2025-01-03 05:02:00,601.7800,602.1400,601.5600,602.1400,94
2025-01-03 05:03:00,602.2100,602.2100,602.2100,602.2100,9
2025-01-03 05:04:00,602.1000,602.2000,602.1000,602.2000,51
2025-01-03 05:05:00,602.3300,602.3300,601.9900,601.9900,2
2025-01-03 05:06:00,602.0100,602.0100,602.0100,602.0100,9
2025-01-03 05:07:00,602.0500,602.1000,602.0500,602.1000,12
2025-01-03 05:08:00,602.2700,602.3000,602.1000,602.1000,16
2025-01-03 05:09:00,602.3000,602.3000,601.9200,602.2400,19
2025-01-03 05:10:00,602.2300,602.2300,602.2300,602.2300,2
2025-01-03 05:11:00,602.3700,602.4200,602.2300,602.4000,136
2025-01-03 05:12:00,602.3600,602.3600,602.1200,602.1200,15
2025-01-03 05:13:00,602.1700,602.1700,602.1200,602.1200,17
2025-01-03 05:14:00,602.0000,602.3300,601.9600,602.3300,203
2025-01-03 05:15:00,602.4000,602.7000,602.1900,602.7000,335
2025-01-03 05:16:00,602.7300,602.8000,602.5200,602.5400,132
2025-01-03 05:17:00,602.2000,602.6000,601.7000,601.7100,440
2025-01-03 05:19:00,601.8200,602.4100,601.8200,602.4100,27
2025-01-03 05:20:00,601.8000,601.8000,601.7800,601.8000,16
2025-01-03 05:21:00,602.3700,602.3700,601.7800,602.0000,50
2025-01-03 05:22:00,601.7800,602.3900,601.7400,602.2400,224
2025-01-03 05:23:00,602.2300,602.5300,602.2300,602.5300,103
2025-01-03 05:24:00,602.0000,602.4000,602.0000,602.4000,55
2025-01-03 05:25:00,602.3900,602.3900,601.9600,602.3500,15
2025-01-03 05:26:00,602.2300,602.3800,602.2300,602.3800,15
2025-01-03 05:27:00,602.2100,602.2500,602.2100,602.2500,15
2025-01-03 05:30:00,602.2100,602.2100,602.0400,602.0400,143
2025-01-03 05:31:00,602.5900,602.6200,602.5000,602.6200,119
2025-01-03 05:32:00,602.6200,602.6200,602.6200,602.6200,7
2025-01-03 05:33:00,602.5900,602.5900,602.5900,602.5900,1
2025-01-03 05:35:00,602.4000,602.4000,602.4000,602.4000,10
2025-01-03 05:36:00,602.2300,602.3500,602.0500,602.3500,43
2025-01-03 05:38:00,602.4000,602.5300,602.4000,602.4000,16
2025-01-03 05:39:00,602.5700,602.6700,602.5700,602.6100,201
2025-01-03 05:40:00,602.6700,602.6700,602.6700,602.6700,7
2025-01-03 05:42:00,602.5200,602.5200,602.3900,602.3900,10
2025-01-03 05:43:00,602.5200,602.5200,602.3900,602.3900,3
2025-01-03 05:44:00,602.5200,602.5900,602.5200,602.5800,114
2025-01-03 05:45:00,602.5800,602.5800,602.5800,602.5800,1
2025-01-03 05:46:00,602.5800,602.6000,602.5800,602.6000,20
2025-01-03 05:48:00,602.5000,602.5000,602.5000,602.5000,5
2025-01-03 05:49:00,602.5000,602.5600,602.3500,602.3500,55
2025-01-03 05:50:00,602.5600,602.5600,601.7600,602.1500,336
2025-01-03 05:51:00,602.3800,602.4600,602.3000,602.4600,136
2025-01-03 05:52:00,602.3400,602.3500,602.1700,602.2500,154
2025-01-03 05:53:00,602.3600,602.4100,602.3600,602.4100,55
2025-01-03 05:54:00,602.3600,602.3600,602.3600,602.3600,25
2025-01-03 05:55:00,602.4000,602.4000,602.1000,602.1500,167
2025-01-03 05:56:00,602.1000,602.1000,601.6800,601.9600,799
2025-01-03 05:57:00,601.9000,601.9000,601.9000,601.9000,25
2025-01-03 05:58:00,602.0500,602.0500,602.0500,602.0500,1
2025-01-03 05:59:00,602.0600,602.0600,601.9000,601.9000,37
2025-01-03 06:00:00,601.9300,601.9900,601.7000,601.9800,184
2025-01-03 06:01:00,601.5800,601.5800,601.5800,601.5800,8
2025-01-03 06:04:00,601.9000,601.9800,601.9000,601.9800,2
2025-01-03 06:05:00,601.7100,601.8200,601.7100,601.8200,51
2025-01-03 06:06:00,601.7000,601.7000,601.6500,601.6500,6
2025-01-03 06:07:00,601.6500,601.7000,601.5500,601.7000,60
2025-01-03 06:08:00,601.5800,601.5800,601.5500,601.5500,10
2025-01-03 06:09:00,601.5500,601.5600,601.5500,601.5600,5
2025-01-03 06:10:00,601.8000,601.8000,601.5600,601.5600,47
2025-01-03 06:11:00,601.5900,601.7800,601.5700,601.7800,25
2025-01-03 06:12:00,601.7800,601.7900,601.6000,601.7900,61
2025-01-03 06:13:00,601.7800,601.7800,601.5700,601.5700,27
2025-01-03 06:14:00,601.5600,601.9300,601.5600,601.7500,137
2025-01-03 06:15:00,601.7500,601.8000,601.6900,601.8000,46
2025-01-03 06:16:00,601.8000,601.9600,601.7900,601.9600,35
2025-01-03 06:17:00,601.9800,602.5000,601.9800,602.2500,62
2025-01-03 06:18:00,602.2300,602.2700,601.9800,602.0400,74
2025-01-03 06:19:00,602.0500,602.0500,602.0500,602.0500,6
2025-01-03 06:20:00,602.0500,602.2600,602.0500,602.2600,10
2025-01-03 06:21:00,602.2500,602.3000,602.0400,602.0400,123
2025-01-03 06:22:00,602.1200,602.1200,602.1200,602.1200,4
2025-01-03 06:23:00,602.0800,602.0800,602.0800,602.0800,5
2025-01-03 06:24:00,602.1800,602.3000,602.0900,602.3000,306
2025-01-03 06:25:00,602.2800,602.2800,602.2800,602.2800,20
2025-01-03 06:27:00,602.3600,602.3600,602.3600,602.3600,25
2025-01-03 06:28:00,602.5100,602.5100,602.1400,602.4700,58
2025-01-03 06:29:00,602.2000,602.2000,602.2000,602.2000,3
2025-01-03 06:30:00,602.1000,602.3200,602.0300,602.3000,139
2025-01-03 06:31:00,602.3000,602.3000,602.0700,602.0700,13
2025-01-03 06:32:00,602.2700,602.2700,602.2700,602.2700,3
2025-01-03 06:33:00,602.1000,602.1000,602.0400,602.0400,60
2025-01-03 06:34:00,602.2700,602.2700,602.0800,602.0800,5
2025-01-03 06:35:00,602.2700,602.2700,602.2700,602.2700,8
2025-01-03 06:36:00,602.2700,602.2700,602.2700,602.2700,10
2025-01-03 06:37:00,602.3000,602.3000,602.1300,602.1300,2
2025-01-03 06:38:00,602.3000,602.3000,602.1000,602.3000,18
2025-01-03 06:39:00,602.2900,602.2900,602.2900,602.2900,3
2025-01-03 06:40:00,602.1000,602.1000,602.1000,602.1000,5
2025-01-03 06:41:00,602.2900,602.2900,602.2800,602.2800,3
2025-01-03 06:42:00,602.1100,602.2900,602.1000,602.2900,48
2025-01-03 06:43:00,602.2900,602.2900,602.1000,602.1000,2
2025-01-03 06:44:00,602.0000,602.0000,602.0000,602.0000,29
2025-01-03 06:45:00,602.2700,602.2700,602.0000,602.0000,17
2025-01-03 06:46:00,602.2900,602.3000,602.2800,602.2900,267
2025-01-03 06:47:00,602.1000,602.1000,602.1000,602.1000,1
2025-01-03 06:48:00,602.3000,602.3700,602.3000,602.3700,10
2025-01-03 06:50:00,602.3100,602.3500,602.3000,602.3400,24
2025-01-03 06:51:00,602.3400,602.4900,602.3400,602.4900,12
2025-01-03 06:53:00,602.3200,602.4800,602.3200,602.4800,98
2025-01-03 06:54:00,602.3200,602.5500,602.3200,602.5500,22
2025-01-03 06:55:00,602.4800,602.4800,602.4400,602.4400,3
2025-01-03 06:56:00,602.3400,602.4300,602.3400,602.4300,6
2025-01-03 06:57:00,602.3000,602.4000,602.1500,602.4000,28
2025-01-03 06:58:00,602.4300,602.4800,602.1600,602.4800,44
2025-01-03 06:59:00,602.4200,602.4500,602.1300,602.1300,119
2025-01-03 07:00:00,602.1100,602.1100,601.7400,601.8300,827
2025-01-03 07:01:00,601.7400,601.8400,601.7300,601.8400,36
2025-01-03 07:02:00,601.7300,601.7300,601.1600,601.1700,1675
2025-01-03 07:03:00,601.2300,601.3200,601.1900,601.3200,224
2025-01-03 07:04:00,601.2600,601.3700,601.2600,601.2600,205
2025-01-03 07:05:00,601.2300,601.3200,601.2300,601.3200,130
2025-01-03 07:06:00,601.1700,601.2300,601.1700,601.2300,22
2025-01-03 07:07:00,601.1800,601.2700,601.0300,601.0300,99
2025-01-03 07:08:00,601.1200,601.6700,601.1000,601.6700,738
2025-01-03 07:09:00,601.6100,601.6100,601.2200,601.2200,103
2025-01-03 07:10:00,601.3500,601.3900,601.3200,601.3200,200
2025-01-03 07:11:00,601.3300,601.4500,601.3300,601.4500,99
2025-01-03 07:12:00,601.5600,601.8400,601.5400,601.8400,57
2025-01-03 07:13:00,601.6500,601.6500,601.2000,601.2800,587
2025-01-03 07:14:00,601.2600,601.4100,601.2500,601.4000,191
2025-01-03 07:15:00,601.3700,601.5500,601.1400,601.2500,55
2025-01-03 07:16:00,601.3700,601.4400,601.0100,601.2300,230
2025-01-03 07:17:00,601.0100,601.0100,600.9600,600.9600,205
2025-01-03 07:18:00,601.0900,601.2500,601.0800,601.2500,22
2025-01-03 07:19:00,601.0900,601.2500,601.0100,601.2000,129
2025-01-03 07:20:00,600.9600,601.0000,600.7400,600.7500,369
2025-01-03 07:21:00,600.6300,601.0600,600.6100,600.9800,123
2025-01-03 07:24:00,601.0700,601.0700,601.0700,601.0700,1
2025-01-03 07:25:00,601.0000,601.0800,601.0000,601.0800,7
2025-01-03 07:26:00,601.0800,601.1000,601.0000,601.0000,150
2025-01-03 07:28:00,601.0800,601.0800,601.0800,601.0800,1
2025-01-03 07:29:00,601.1000,601.2500,601.1000,601.2400,184
2025-01-03 07:30:00,601.1400,601.4600,601.1400,601.4600,189
2025-01-03 07:32:00,601.4400,601.4400,601.4200,601.4200,12
2025-01-03 07:33:00,601.1000,601.1000,601.0200,601.0200,29
2025-01-03 07:34:00,601.3100,601.3500,601.0100,601.0100,78
2025-01-03 07:35:00,601.0200,601.2200,601.0000,601.0000,58
2025-01-03 07:36:00,601.0000,601.0000,601.0000,601.0000,1
2025-01-03 07:37:00,601.1800,601.3400,601.1800,601.3400,104
2025-01-03 07:39:00,601.1700,601.2400,601.1700,601.2400,356
2025-01-03 07:40:00,601.2300,601.2500,600.5500,600.6000,294
2025-01-03 07:41:00,601.1500,601.2000,601.0000,601.0000,19
2025-01-03 07:42:00,601.2000,601.2000,601.2000,601.2000,1
2025-01-03 07:44:00,601.1500,601.3700,601.1500,601.3700,178
2025-01-03 07:45:00,601.4000,601.4000,601.0600,601.0600,186
2025-01-03 07:46:00,601.2000,601.2000,601.0300,601.0800,23
2025-01-03 07:47:00,601.0600,601.1200,601.0500,601.1200,134
2025-01-03 07:48:00,601.3200,601.4500,601.2000,601.4500,56
2025-01-03 07:49:00,601.2000,601.2000,601.0300,601.1400,127
2025-01-03 07:50:00,601.4000,601.4000,601.2000,601.2000,95
2025-01-03 07:53:00,601.2400,601.2400,601.2000,601.2200,51
2025-01-03 07:54:00,601.4500,601.4600,601.4500,601.4600,28
2025-01-03 07:55:00,601.4600,601.5000,601.3100,601.5000,112
2025-01-03 07:56:00,601.4900,601.4900,601.4900,601.4900,8
2025-01-03 07:58:00,601.4700,601.4700,601.4700,601.4700,20
2025-01-03 07:59:00,601.4300,601.4500,601.4300,601.4500,104
2025-01-03 08:00:00,601.5092,602.8705,599.2400,601.2650,11853
2025-01-03 08:01:00,601.4300,602.1800,600.5000,601.5400,2132
2025-01-03 08:02:00,601.4300,601.6864,599.2400,601.6500,157
2025-01-03 08:03:00,601.3200,601.7000,601.3200,601.7000,495
2025-01-03 08:04:00,601.6100,602.0000,601.6100,601.9000,655
2025-01-03 08:05:00,601.9000,602.0000,601.8800,602.0000,360
2025-01-03 08:06:00,602.0000,602.0000,601.6350,601.6350,244
2025-01-03 08:07:00,601.6450,602.0000,601.6450,601.8800,76
2025-01-03 08:08:00,601.9700,602.0000,601.8500,602.0000,113
2025-01-03 08:09:00,601.8600,602.0000,601.4400,601.4400,640
2025-01-03 08:10:00,601.8100,602.0000,601.4400,602.0000,59
2025-01-03 08:11:00,601.9862,602.0000,601.7250,601.9900,51
2025-01-03 08:12:00,601.8700,602.0000,601.6050,601.7500,378
2025-01-03 08:13:00,601.7700,601.9802,601.2300,601.4540,15
2025-01-03 08:14:00,601.7000,601.7900,601.2000,601.5400,25
2025-01-03 08:15:00,601.6500,601.9800,601.5000,601.5000,262
2025-01-03 08:16:00,601.9800,601.9800,601.3200,601.5500,102
2025-01-03 08:17:00,601.4800,601.9700,601.4700,601.6450,1063
2025-01-03 08:18:00,601.6500,601.9100,601.6400,601.6400,33
2025-01-03 08:19:00,601.2900,602.1700,601.2900,602.0300,2786
2025-01-03 08:20:00,602.0300,602.0300,601.4100,601.8600,1116
2025-01-03 08:21:00,601.8350,602.1500,601.8100,602.0050,304
2025-01-03 08:22:00,602.1200,602.2000,601.8200,602.0000,370
2025-01-03 08:23:00,602.1050,602.2000,602.0000,602.1200,82
2025-01-03 08:24:00,602.1200,602.2000,601.5900,602.1900,602
2025-01-03 08:25:00,602.0400,602.2000,601.5900,602.1100,744
2025-01-03 08:26:00,602.2000,602.2000,601.9750,601.9750,290
2025-01-03 08:27:00,602.2000,603.6600,601.9750,603.1500,4109
2025-01-03 08:28:00,603.1500,603.6000,603.0000,603.6000,679
2025-01-03 08:29:00,603.1400,603.5000,603.1400,603.2800,1114
2025-01-03 08:30:00,603.6900,604.0000,603.3200,603.6200,725
2025-01-03 08:31:00,603.8000,604.0000,599.2400,603.8800,350271
2025-01-03 08:32:00,603.7000,604.0000,603.6900,603.7400,481
2025-01-03 08:33:00,603.6250,604.2850,599.2400,604.2800,8610
2025-01-03 08:34:00,604.1100,605.0000,604.0100,604.8501,4101
2025-01-03 08:35:00,604.8600,605.5000,604.8000,605.0100,6275
2025-01-03 08:36:00,605.0100,605.5000,605.0000,605.3100,1519
2025-01-03 08:37:00,605.7499,605.7500,605.2400,605.2500,1184
2025-01-03 08:38:00,605.2985,605.3000,604.1400,604.3000,1803
2025-01-03 08:39:00,604.2800,604.5500,604.0000,604.2801,618
2025-01-03 08:40:00,604.2806,604.3300,603.8600,604.0000,1341
2025-01-03 08:41:00,604.0200,604.3800,603.8600,604.1500,424
2025-01-03 08:42:00,604.3250,604.5000,604.1500,604.3100,1040
2025-01-03 08:43:00,604.3500,604.5000,604.3000,604.3000,616
2025-01-03 08:44:00,604.1500,604.5000,604.1100,604.1100,10834
2025-01-03 08:45:00,604.0000,604.2000,603.8500,604.2000,1243
2025-01-03 08:46:00,604.2500,604.2500,603.6100,603.7500,888
2025-01-03 08:47:00,603.6700,603.9600,603.5000,603.6000,844
2025-01-03 08:48:00,603.9400,603.9900,603.5000,603.8600,152
2025-01-03 08:49:00,603.7500,604.0000,603.5000,603.6500,421
2025-01-03 08:50:00,603.8300,603.9200,603.5700,603.7500,97
2025-01-03 08:51:00,603.7800,603.7800,603.5000,603.5800,213
2025-01-03 08:52:00,603.5900,603.8000,603.5000,603.5000,503
2025-01-03 08:53:00,603.6250,603.7500,603.5000,603.7500,417
2025-01-03 08:54:00,603.7500,603.8600,602.9900,603.3300,2599
2025-01-03 08:55:00,602.9900,603.3400,602.0900,602.7400,1044
2025-01-03 08:56:00,602.7300,602.9800,599.2400,602.5400,2776
2025-01-03 08:57:00,602.3600,602.7000,601.8600,602.5900,1537
2025-01-03 08:58:00,602.7000,603.0300,602.0000,603.0300,1496
2025-01-03 08:59:00,603.0000,603.2100,602.4400,602.6850,2377
2025-01-03 09:00:00,602.6000,603.1000,602.4400,603.1000,74
2025-01-03 09:01:00,602.7700,603.2400,602.4400,603.0200,469
2025-01-03 09:02:00,603.1400,603.3500,602.7000,603.3200,323
2025-01-03 09:03:00,603.1500,603.2100,602.4500,602.9000,526
2025-01-03 09:04:00,603.0100,603.2600,602.6400,602.8500,799
2025-01-03 09:05:00,602.8450,603.4300,602.8350,603.0650,153
2025-01-03 09:06:00,603.2300,603.6000,602.8500,603.5900,321
2025-01-03 09:07:00,603.6000,603.6000,602.8500,602.8500,233
2025-01-03 09:08:00,603.2900,603.3500,603.1000,603.3500,121
2025-01-03 09:09:00,603.3100,603.6000,603.0200,603.5900,581
2025-01-03 09:10:00,603.6000,604.3605,603.4500,604.2800,2053
2025-01-03 09:11:00,603.9700,604.2800,603.6300,603.8808,352
2025-01-03 09:12:00,603.9800,604.0200,603.8800,603.9800,353
2025-01-03 09:13:00,603.9800,604.0200,603.8800,604.0200,1196
2025-01-03 09:14:00,603.9500,604.4444,603.9500,604.3700,1009
2025-01-03 09:15:00,604.2850,604.5000,603.5200,603.6300,2205
2025-01-03 09:16:00,603.8300,604.0700,603.5000,603.6950,298
2025-01-03 09:17:00,603.7000,604.0700,603.3200,603.7500,195
2025-01-03 09:18:00,603.7000,604.0700,603.7000,603.7500,152
2025-01-03 09:19:00,603.8100,604.5500,603.7800,604.2500,1983
2025-01-03 09:20:00,604.3900,604.5800,603.8200,604.5705,379
2025-01-03 09:21:00,604.4100,604.5800,598.2600,604.3950,451
2025-01-03 09:22:00,604.2192,604.5800,604.2100,604.3900,384
2025-01-03 09:23:00,604.5000,604.5000,604.0100,604.2000,514
2025-01-03 09:24:00,604.2000,604.2400,603.5100,603.7000,2226
2025-01-03 09:25:00,603.6100,605.5000,603.5000,604.8500,2479
2025-01-03 09:26:00,604.8500,605.0000,604.2100,604.4500,361
2025-01-03 09:27:00,604.7500,605.5000,603.3000,604.1500,5830
2025-01-03 09:28:00,604.1500,605.3000,603.9800,604.3000,907
2025-01-03 09:29:00,604.9900,605.1950,604.3000,604.5700,1704
2025-01-03 09:30:00,604.7600,605.0000,603.3600,604.4950,205129
2025-01-03 09:31:00,604.6525,606.7500,604.5000,606.4900,71409
2025-01-03 09:32:00,606.4100,607.2500,606.0800,606.3793,58950
2025-01-03 09:33:00,606.3700,607.2700,606.0100,606.9500,56439
2025-01-03 09:34:00,606.7100,607.0300,605.9000,606.4150,64229
2025-01-03 09:35:00,606.5100,607.8808,606.4200,606.8200,54320
2025-01-03 09:36:00,606.8500,607.0000,605.6400,606.5400,40830
2025-01-03 09:37:00,606.3700,607.2000,605.3801,606.2100,50634
2025-01-03 09:38:00,606.0000,607.4300,606.0000,607.2350,36877
2025-01-03 09:39:00,607.2680,608.5900,606.9900,608.4700,87415
2025-01-03 09:40:00,608.5900,608.6330,607.0000,607.7575,44370
2025-01-03 09:41:00,607.6800,608.3500,607.5500,608.1850,34232
2025-01-03 09:42:00,608.2700,608.8800,608.1823,608.8800,52951
2025-01-03 09:43:00,608.7150,609.1800,608.5501,608.9200,64918
2025-01-03 09:44:00,608.9800,609.5000,608.0552,608.4300,45036
2025-01-03 09:45:00,608.4800,608.7000,607.5000,607.7700,46941
2025-01-03 09:46:00,607.7595,607.7595,606.0622,606.1650,49763
2025-01-03 09:47:00,606.1625,606.5299,605.0000,605.0000,53162
2025-01-03 09:48:00,605.0800,605.5400,603.7369,604.4300,59963
2025-01-03 09:49:00,604.4550,604.8800,604.2000,604.7022,37727
2025-01-03 09:50:00,604.7200,605.5300,604.5300,605.0000,39790
2025-01-03 09:51:00,604.7700,604.7700,602.0000,602.1500,59966
2025-01-03 09:52:00,602.2900,602.9550,602.0000,602.3500,46725
2025-01-03 09:53:00,602.3950,603.4800,602.3150,603.3800,41202
2025-01-03 09:54:00,603.3700,603.5000,602.5601,602.9542,22762
2025-01-03 09:55:00,603.0100,603.8099,602.4000,603.4400,35544
2025-01-03 09:56:00,603.4300,604.3854,602.9000,604.0000,32211
2025-01-03 09:57:00,604.1250,604.2524,603.0000,603.0700,54106
2025-01-03 09:58:00,603.2100,603.5100,602.9600,603.5100,29681
2025-01-03 09:59:00,603.5000,603.6600,602.9000,603.3500,25074
2025-01-03 10:00:00,603.2000,603.5000,602.0000,602.3306,30914
2025-01-03 10:01:00,602.3000,602.3000,600.2459,600.7500,70331
2025-01-03 10:02:00,600.7500,602.6000,600.6000,602.1700,38217
2025-01-03 10:03:00,602.0500,603.0000,601.9100,602.3550,20868
2025-01-03 10:04:00,602.4200,604.1900,602.4200,604.0250,35206
2025-01-03 10:05:00,604.0400,604.3999,603.4900,604.1535,33031
2025-01-03 10:06:00,604.4000,604.6083,603.6554,603.8166,28633
2025-01-03 10:07:00,603.6900,603.6900,602.5000,602.5424,29043
2025-01-03 10:08:00,602.9400,603.5000,602.7000,603.2200,11247
2025-01-03 10:09:00,603.4320,603.6999,602.7900,602.9740,21676
2025-01-03 10:10:00,602.9600,603.0700,602.3001,602.4550,28480
2025-01-03 10:11:00,602.4100,602.4550,600.4800,600.5200,46885
2025-01-03 10:12:00,600.4600,600.9550,599.4001,600.8350,78700
2025-01-03 10:13:00,600.8100,600.9599,599.9710,600.5400,28438
2025-01-03 10:14:00,600.4100,601.0100,600.0700,600.3950,18071
2025-01-03 10:15:00,600.5600,600.8700,600.0000,600.2500,19564
2025-01-03 10:16:00,600.3400,600.8679,599.5600,599.9500,29630
2025-01-03 10:17:00,599.7700,600.0800,599.0983,599.3400,41395
2025-01-03 10:18:00,599.2100,600.0000,598.8047,599.4500,29825
2025-01-03 10:19:00,599.3600,599.7900,599.2800,599.5800,14852
2025-01-03 10:20:00,599.7800,599.7800,597.7078,597.7078,50994
2025-01-03 10:21:00,597.7500,597.9111,597.0101,597.5600,36367
2025-01-03 10:22:00,597.6000,598.2900,597.1300,598.2200,41603
2025-01-03 10:23:00,598.2900,599.0400,598.0100,598.8400,39038
2025-01-03 10:24:00,598.8400,599.8000,598.7000,599.5200,40050
2025-01-03 10:25:00,599.4790,600.1700,599.4790,599.7800,28415
2025-01-03 10:26:00,599.7000,599.8800,599.0000,599.3350,23368
2025-01-03 10:27:00,599.2800,599.5600,598.7476,599.3799,16091
2025-01-03 10:28:00,599.0850,599.7100,598.9200,599.6800,23157
2025-01-03 10:29:00,599.5300,599.7586,599.3000,599.3000,11097
