Datetime,Open,High,Low,Close,Volume
2025-01-03 07:54:00,380.9700,381.1000,380.8000,381.0400,3879
2025-01-03 07:55:00,381.0100,381.2800,381.0100,381.1800,4054
2025-01-03 07:56:00,381.1800,381.2000,380.9000,381.0500,2590
2025-01-03 07:57:00,381.1300,381.2400,380.9800,381.2400,6236
2025-01-03 07:58:00,381.2400,381.5000,381.2000,381.5000,7118
2025-01-03 07:59:00,381.5000,381.6800,381.2500,381.4500,6035
2025-01-03 08:00:00,382.8172,386.6864,377.5597,379.6415,357298
2025-01-03 08:01:00,379.5500,383.8800,377.6093,381.8200,44652
2025-01-03 08:02:00,380.2403,382.0000,379.2800,381.9000,15199
2025-01-03 08:03:00,381.8000,382.1400,381.6910,382.0500,13200
2025-01-03 08:04:00,382.1200,382.1200,381.6400,381.7250,15753
2025-01-03 08:05:00,381.6200,382.0000,381.6000,381.9000,8382
2025-01-03 08:06:00,381.8800,382.0000,381.6000,381.7585,8945
2025-01-03 08:07:00,381.7000,381.9500,381.5500,381.6900,11873
2025-01-03 08:08:00,381.6200,381.6898,381.3000,381.4100,9636
2025-01-03 08:09:00,381.4100,381.7000,381.3500,381.5000,6679
2025-01-03 08:10:00,381.4800,381.9000,381.4800,381.7700,7372
2025-01-03 08:11:00,381.8000,381.8800,381.5600,381.8000,4228
2025-01-03 08:12:00,381.8100,381.9000,381.4200,381.6200,8225
2025-01-03 08:13:00,381.6000,381.6000,380.8300,380.9600,13653
2025-01-03 08:14:00,381.0600,381.2000,380.7600,380.8600,7290
2025-01-03 08:15:00,380.8500,380.9900,380.5200,380.9100,16180
2025-01-03 08:16:00,380.9500,381.1400,380.5200,381.0000,10472
2025-01-03 08:17:00,381.0100,381.2500,380.9800,381.2500,5479
2025-01-03 08:18:00,381.2200,381.5000,381.1010,381.2500,5409
2025-01-03 08:19:00,381.3400,381.5000,381.1800,381.3985,4676
2025-01-03 08:20:00,381.3500,381.3821,381.0000,381.0200,6514
2025-01-03 08:21:00,381.1000,381.2500,380.8200,380.9998,10973
2025-01-03 08:22:00,380.9600,381.0500,380.8300,381.0000,4908
2025-01-03 08:23:00,381.0357,381.0500,380.8800,380.9800,6241
2025-01-03 08:24:00,380.9800,381.2000,380.8300,381.0650,9495
2025-01-03 08:25:00,381.1100,381.2000,380.7200,380.7200,6603
2025-01-03 08:26:00,380.8900,380.9000,380.7093,380.8800,4160
2025-01-03 08:27:00,380.8800,381.0000,380.6000,380.6900,6721
2025-01-03 08:28:00,380.6900,380.8000,380.2400,380.7500,21478
2025-01-03 08:29:00,380.6500,380.8800,380.5500,380.7100,3219
2025-01-03 08:30:00,380.7900,381.1000,380.5500,380.9450,7422
2025-01-03 08:31:00,381.0900,381.4000,379.2800,381.0400,517206
2025-01-03 08:32:00,381.1000,381.4000,380.9238,381.2500,4312
2025-01-03 08:33:00,381.2900,381.4000,381.0000,381.0900,2185
2025-01-03 08:34:00,381.1900,381.3000,381.0000,381.3000,6860
2025-01-03 08:35:00,381.2700,381.5000,381.2000,381.4500,9028
2025-01-03 08:36:00,381.4881,381.7900,381.2500,381.4400,9327
2025-01-03 08:37:00,381.4400,381.4400,381.1500,381.2000,5538
2025-01-03 08:38:00,381.2000,381.3000,380.9100,381.0500,10220
2025-01-03 08:39:00,381.0400,381.0900,380.8500,380.8700,4204
2025-01-03 08:40:00,380.8650,380.8800,380.2000,380.2000,10724
2025-01-03 08:41:00,380.2600,380.7300,380.2000,380.7000,11996
2025-01-03 08:42:00,380.5650,380.9000,380.4759,380.7700,8337
2025-01-03 08:43:00,380.7400,381.0000,380.6000,380.8350,5013
2025-01-03 08:44:00,380.8300,380.8700,380.5000,380.6100,5830
2025-01-03 08:45:00,380.6999,380.7000,380.0300,380.0300,14011
2025-01-03 08:46:00,380.2000,380.2500,379.8700,380.0000,18142
2025-01-03 08:47:00,379.9200,380.1500,379.6400,380.1000,15140
2025-01-03 08:48:00,380.0200,380.4300,380.0000,380.3400,15028
2025-01-03 08:49:00,380.1100,380.5000,380.1100,380.3600,12466
2025-01-03 08:50:00,380.4000,380.4000,380.1100,380.2000,8614
2025-01-03 08:51:00,380.2450,380.4000,380.0000,380.0000,8643
2025-01-03 08:52:00,380.0300,380.1000,379.5100,379.6200,12116
2025-01-03 08:53:00,379.6200,379.9900,379.6100,379.8800,10513
2025-01-03 08:54:00,379.9800,380.3000,379.8533,380.2000,6566
2025-01-03 08:55:00,380.1400,380.2300,379.7900,379.9700,9499
2025-01-03 08:56:00,380.1000,380.1000,379.2800,380.0500,17161
2025-01-03 08:57:00,380.0500,380.3000,379.8300,379.8800,9674
2025-01-03 08:58:00,379.9150,380.0300,379.8100,379.9800,4210
2025-01-03 08:59:00,379.9003,380.0000,379.7400,379.9000,18249
2025-01-03 09:00:00,379.8000,379.9800,379.5500,379.7850,17327
2025-01-03 09:01:00,379.7300,379.9400,379.3600,379.3900,16290
2025-01-03 09:02:00,379.4200,379.4600,378.8700,379.0532,49015
2025-01-03 09:03:00,379.1000,379.7900,379.0698,379.7500,21039
2025-01-03 09:04:00,379.7900,379.7900,379.5100,379.5115,15697
2025-01-03 09:05:00,379.5550,379.7100,379.5100,379.6550,8943
2025-01-03 09:06:00,379.7000,380.5000,379.6500,380.3900,36572
2025-01-03 09:07:00,380.4765,380.6000,380.2000,380.4500,21849
2025-01-03 09:08:00,380.4400,380.6500,380.1000,380.5700,13147
2025-01-03 09:09:00,380.5500,380.6500,380.1500,380.5000,12816
2025-01-03 09:10:00,380.4600,380.5000,380.0000,380.1400,13060
2025-01-03 09:11:00,380.1400,380.2300,379.6200,380.2300,16946
2025-01-03 09:12:00,380.1150,380.3000,379.7800,380.0000,6551
2025-01-03 09:13:00,380.0000,380.2900,379.8767,380.2000,8689
2025-01-03 09:14:00,380.2000,380.4000,380.0500,380.3400,12451
2025-01-03 09:15:00,380.3700,380.9985,380.2500,380.9985,17613
2025-01-03 09:16:00,380.9800,381.5500,380.8800,381.4900,24967
2025-01-03 09:17:00,381.4800,381.7500,381.1500,381.4700,23441
2025-01-03 09:18:00,381.4700,381.9000,381.4700,381.7500,28312
2025-01-03 09:19:00,381.8000,382.3000,381.7200,382.0000,40971
2025-01-03 09:20:00,382.0000,382.4900,381.9501,382.1900,31470
2025-01-03 09:21:00,382.0000,424.2250,374.2300,382.1400,12272
2025-01-03 09:22:00,382.1700,382.3000,381.6300,381.6300,22971
2025-01-03 09:23:00,381.6317,382.0000,381.6300,381.9600,15891
2025-01-03 09:24:00,381.9500,382.2000,381.7600,382.0700,19733
2025-01-03 09:25:00,382.0700,383.1800,382.0000,383.1400,47395
2025-01-03 09:26:00,383.0167,383.2500,382.7300,383.0000,41166
2025-01-03 09:27:00,382.6800,383.0000,381.3600,382.5000,34877
2025-01-03 09:28:00,382.0900,382.5000,380.9805,381.2100,27644
2025-01-03 09:29:00,381.4800,382.0000,381.0500,381.5000,23889
2025-01-03 09:30:00,381.4800,383.0000,379.4500,379.5800,1191463
2025-01-03 09:31:00,379.7960,384.2500,379.5100,383.9410,692933
2025-01-03 09:32:00,384.1360,384.2900,382.4300,383.8760,562001
2025-01-03 09:33:00,383.9650,384.5600,382.7501,383.9050,438372
2025-01-03 09:34:00,383.9600,384.4900,382.9000,383.4600,355716
2025-01-03 09:35:00,383.5780,384.0000,381.9493,382.5900,481108
2025-01-03 09:36:00,382.6550,384.4600,381.1200,384.0100,515179
2025-01-03 09:37:00,384.1599,386.5200,383.9044,385.8389,848837
2025-01-03 09:38:00,385.9000,387.0000,385.6000,386.8800,462907
2025-01-03 09:39:00,386.9500,388.4200,386.4200,388.2800,599469
2025-01-03 09:40:00,388.1901,388.4200,386.9311,387.5400,518753
2025-01-03 09:41:00,387.5300,387.8700,386.7800,387.0400,322354
2025-01-03 09:42:00,387.0526,387.3600,386.4600,386.6416,261423
2025-01-03 09:43:00,386.7400,386.8500,385.8036,386.0400,319499
2025-01-03 09:44:00,386.0200,387.2000,385.9200,387.0000,283958
2025-01-03 09:45:00,386.9750,387.7846,386.5001,387.0500,326877
2025-01-03 09:46:00,387.0278,388.3000,386.9400,387.6500,450070
2025-01-03 09:47:00,387.5801,387.6700,385.1400,385.2200,395815
2025-01-03 09:48:00,385.3800,386.2600,384.5000,385.0950,403381
2025-01-03 09:49:00,385.1400,386.0100,385.0297,385.5300,235379
2025-01-03 09:50:00,385.6000,387.1000,385.5800,386.6667,324858
2025-01-03 09:51:00,386.5500,387.0400,384.2000,384.5800,341746
2025-01-03 09:52:00,384.6826,385.6300,384.3337,385.1700,282671
2025-01-03 09:53:00,385.0600,386.4317,385.0600,386.3400,217111
2025-01-03 09:54:00,386.4399,386.4399,385.4500,385.6450,152015
2025-01-03 09:55:00,385.7536,387.3700,385.1101,386.9300,313139
2025-01-03 09:56:00,386.9836,388.8600,386.3500,388.6200,503679
2025-01-03 09:57:00,388.6900,389.6500,388.3800,389.3761,472937
2025-01-03 09:58:00,389.3700,389.5681,388.2000,389.3000,329750
2025-01-03 09:59:00,389.2921,389.9000,388.8400,389.6549,304262
2025-01-03 10:00:00,389.5100,389.9500,388.2000,388.7700,405403
2025-01-03 10:01:00,389.0000,389.0000,386.5700,386.7340,425980
2025-01-03 10:02:00,386.7600,387.8600,386.6000,387.0000,314122
2025-01-03 10:03:00,386.9400,387.8500,386.8100,386.9634,179899
2025-01-03 10:04:00,387.0133,388.4700,386.8000,388.2900,298820
2025-01-03 10:05:00,388.1700,389.0000,387.6700,388.6000,256184
2025-01-03 10:06:00,388.6300,389.0000,388.0000,388.1700,224690
2025-01-03 10:07:00,388.1116,388.5999,387.4201,387.6001,199158
2025-01-03 10:08:00,387.6506,388.0700,387.3500,387.6800,152970
2025-01-03 10:09:00,387.6750,387.9200,386.9500,387.0123,228539
2025-01-03 10:10:00,387.0118,387.5000,386.8400,387.3150,137878
2025-01-03 10:11:00,387.2400,387.5000,386.2500,386.3850,349774
2025-01-03 10:12:00,386.3100,386.6700,385.6100,386.6199,368963
2025-01-03 10:13:00,386.5880,386.6700,385.5700,385.9100,187847
2025-01-03 10:14:00,386.0442,386.0442,384.8400,384.9228,404247
2025-01-03 10:15:00,384.8216,385.9100,384.7501,385.2033,293206
2025-01-03 10:16:00,385.1800,385.6900,384.2900,384.5000,274283
2025-01-03 10:17:00,384.4309,384.9700,383.6000,383.8600,365710
2025-01-03 10:18:00,383.8600,384.5300,383.5600,383.6000,296486
2025-01-03 10:19:00,383.5800,384.1100,383.5400,383.8050,185780
2025-01-03 10:20:00,383.8050,384.3099,382.2000,382.4600,376526
2025-01-03 10:21:00,382.4200,382.5676,381.8000,382.0300,409223
2025-01-03 10:22:00,382.0700,382.9700,382.0000,382.7900,237322
2025-01-03 10:23:00,382.7500,383.3999,382.6501,383.0000,218164
2025-01-03 10:24:00,383.0001,383.7900,382.5000,383.6700,226639
2025-01-03 10:25:00,383.7400,384.3700,383.7100,384.1100,252059
2025-01-03 10:26:00,384.1500,384.4800,383.6000,383.7524,180593
2025-01-03 10:27:00,383.8700,384.4600,383.4100,383.7600,177992
2025-01-03 10:28:00,383.8200,385.1000,383.8064,385.0600,265719
2025-01-03 10:29:00,384.9923,385.3500,384.6001,384.7817,150660
2025-01-03 10:30:00,384.8400,384.8500,383.4700,384.5300,205025
2025-01-03 10:31:00,384.5900,384.5900,383.7500,383.9450,111270
2025-01-03 10:32:00,383.8501,384.9300,383.8501,384.5560,114918
2025-01-03 10:33:00,384.5000,385.4000,384.4800,385.1799,188193
2025-01-03 10:34:00,385.0500,386.3500,385.0200,386.2900,282497
2025-01-03 10:35:00,386.2108,386.6500,385.4300,386.2720,273006
2025-01-03 10:36:00,386.2678,386.6100,385.9001,386.4600,190429
2025-01-03 10:37:00,386.3427,386.4600,385.3001,385.6500,159726
2025-01-03 10:38:00,385.6600,385.7600,384.2701,385.2500,212445
2025-01-03 10:39:00,385.3080,385.5569,384.7500,385.3000,147291
2025-01-03 10:40:00,385.2200,385.4400,384.4000,385.4400,172535
2025-01-03 10:41:00,385.3850,386.6799,385.2600,386.4000,254789
2025-01-03 10:42:00,386.3350,386.7700,386.1200,386.7700,132250
2025-01-03 10:43:00,386.7400,386.9399,386.3100,386.7884,164927
2025-01-03 10:44:00,386.8500,387.4500,386.6300,386.8433,235188
2025-01-03 10:45:00,386.8400,387.5600,386.7293,387.4900,160483
2025-01-03 10:46:00,387.4700,387.7300,387.0500,387.4650,144982
2025-01-03 10:47:00,387.4850,387.5100,387.0000,387.3750,136951
2025-01-03 10:48:00,387.3448,388.5800,387.1467,388.5496,293558
2025-01-03 10:49:00,388.5000,388.7699,387.8700,388.2000,177157
2025-01-03 10:50:00,388.1800,388.2700,386.8700,387.4400,213258
2025-01-03 10:51:00,387.4436,387.7600,387.0600,387.1650,107653
2025-01-03 10:52:00,387.1500,388.4799,387.1071,388.1300,150413
2025-01-03 10:53:00,388.2070,388.2800,386.6500,387.4020,172693
2025-01-03 10:54:00,387.3124,387.4900,386.8100,387.2300,93704
2025-01-03 10:55:00,387.1500,387.4600,386.6700,387.1000,141191
2025-01-03 10:56:00,387.0700,387.5799,386.8001,387.4081,103536
2025-01-03 10:57:00,387.4100,387.4100,386.6500,386.9000,115271
2025-01-03 10:58:00,386.8950,387.3300,386.7100,387.2600,103152
2025-01-03 10:59:00,387.1600,387.8800,387.0700,387.2900,195995
2025-01-03 11:00:00,387.2400,387.5600,386.6000,386.8900,137050
2025-01-03 11:01:00,386.9400,387.2100,386.6345,386.7700,76442
2025-01-03 11:02:00,386.7630,387.9000,386.5300,387.9000,134198
2025-01-03 11:03:00,387.8500,388.3100,387.4600,388.1201,206313
2025-01-03 11:04:00,388.0918,388.4800,388.0400,388.2056,116230
2025-01-03 11:05:00,388.2420,388.2700,387.6801,387.8140,113398
2025-01-03 11:06:00,387.8703,388.0200,387.5500,387.6313,79507
2025-01-03 11:07:00,387.6634,387.8800,387.2000,387.7977,115824
2025-01-03 11:08:00,387.7050,388.1000,387.1900,387.2000,117465
2025-01-03 11:09:00,387.3451,387.9500,387.0568,387.3499,95559
2025-01-03 11:10:00,387.2800,387.5600,382.0000,386.8756,160877
2025-01-03 11:11:00,386.8798,387.3000,386.8470,387.0550,84939
2025-01-03 11:12:00,387.0200,387.4000,386.9220,386.9220,85816
2025-01-03 11:13:00,387.0000,387.4000,386.9744,387.3150,64923
2025-01-03 11:14:00,387.3300,388.3892,387.3150,388.2714,167524
2025-01-03 11:15:00,388.3133,388.4718,387.9500,388.4600,115242
2025-01-03 11:16:00,388.4699,389.6700,388.3500,389.4100,356027
2025-01-03 11:17:00,389.4350,390.3300,389.1700,390.2400,478408
2025-01-03 11:18:00,390.2100,390.6499,389.6600,390.5000,267225
2025-01-03 11:19:00,390.5000,392.1918,390.4052,392.1683,435812
2025-01-03 11:20:00,392.1514,392.3300,391.1900,391.4321,311754
2025-01-03 11:21:00,391.3806,392.1300,391.3001,392.1000,251851
2025-01-03 11:22:00,392.0800,392.5600,391.4750,392.1050,266639
2025-01-03 11:23:00,392.1799,392.9000,391.8100,392.8001,334354
2025-01-03 11:24:00,392.8800,394.2900,392.8000,393.9960,529933
2025-01-03 11:25:00,394.0124,394.6600,393.6401,394.0750,356146
2025-01-03 11:26:00,394.1500,394.5876,393.8700,394.0800,245317
2025-01-03 11:27:00,394.1000,394.4600,393.5742,394.2800,271777
2025-01-03 11:28:00,394.2500,395.4400,394.1900,395.4268,502550
2025-01-03 11:29:00,395.4300,396.2500,394.9000,395.8900,543354
2025-01-03 11:30:00,395.9000,396.6900,395.7400,396.0000,495852
2025-01-03 11:31:00,395.8801,396.0000,394.8600,394.9599,381938
2025-01-03 11:32:00,394.9600,395.9699,394.2100,395.6701,393485
2025-01-03 11:33:00,395.7500,396.3800,395.1100,395.2100,307136
2025-01-03 11:34:00,395.1283,396.2900,394.9701,396.0199,206036
2025-01-03 11:35:00,395.9750,395.9900,394.8101,395.3236,197347
2025-01-03 11:36:00,395.3600,396.8900,395.3500,396.7350,346753
2025-01-03 11:37:00,396.6971,396.9497,395.5500,395.5703,279794
2025-01-03 11:38:00,395.6300,395.8400,394.9500,395.6300,226255
2025-01-03 11:39:00,395.6500,395.8600,395.1500,395.4400,183875
2025-01-03 11:40:00,395.4950,395.6400,394.8600,395.1300,189330
2025-01-03 11:41:00,395.0101,395.1800,394.7000,395.0600,169999
2025-01-03 11:42:00,395.0450,395.6573,394.3600,394.6712,266146
2025-01-03 11:43:00,394.6300,395.0799,394.2500,395.0000,199543
2025-01-03 11:44:00,395.0200,395.6000,394.9400,395.0700,162566
2025-01-03 11:45:00,395.0500,395.5000,394.5973,394.9899,145364
2025-01-03 11:46:00,394.8200,395.1700,394.3500,394.6935,168908
2025-01-03 11:47:00,394.7060,394.8300,393.8800,393.9800,150456
2025-01-03 11:48:00,393.9900,394.7200,393.9101,394.3690,121602
2025-01-03 11:49:00,394.3600,395.0700,394.1601,394.7900,138203
2025-01-03 11:50:00,394.7801,395.5300,394.6900,395.3900,157275
2025-01-03 11:51:00,395.3500,395.3500,394.1500,394.3588,154853
2025-01-03 11:52:00,394.3818,394.8800,393.9001,394.8800,184357
2025-01-03 11:53:00,394.9100,394.9900,394.4800,394.5100,98350
2025-01-03 11:54:00,394.5000,394.8337,394.2000,394.5700,93099
2025-01-03 11:55:00,394.4300,395.1000,394.4300,394.7750,110811
2025-01-03 11:56:00,394.6900,394.9500,394.2500,394.8983,134699
2025-01-03 11:57:00,394.9000,395.5100,394.6301,395.0900,204898
2025-01-03 11:58:00,395.0400,395.1999,394.5500,395.0402,93397
2025-01-03 11:59:00,395.0863,395.1914,394.6100,394.6400,79065
2025-01-03 12:00:00,394.7200,395.1500,394.3101,394.4672,129676
2025-01-03 12:01:00,394.4334,394.9400,394.3350,394.7100,74271
2025-01-03 12:02:00,394.7800,394.9788,394.1800,394.2500,102298
2025-01-03 12:03:00,394.2790,394.6000,394.1801,394.2700,66568
2025-01-03 12:04:00,394.3100,394.4000,393.9501,394.1000,122375
2025-01-03 12:05:00,394.0520,394.1199,393.5000,393.8100,222260
2025-01-03 12:06:00,393.7900,394.2599,393.6100,394.2200,107626
2025-01-03 12:07:00,394.2400,394.5800,394.1300,394.2794,113211
2025-01-03 12:08:00,394.2750,394.4900,394.0200,394.3551,77699
2025-01-03 12:09:00,394.4000,394.4000,393.6200,393.8156,168141
2025-01-03 12:10:00,393.6900,394.5173,393.6870,394.5000,134949
2025-01-03 12:11:00,394.5203,394.5800,394.0700,394.2600,90998
2025-01-03 12:12:00,394.1701,394.7000,393.9000,394.0000,139739
2025-01-03 12:13:00,393.9700,394.2366,393.6100,393.7400,111711
2025-01-03 12:14:00,393.7358,393.9900,393.4800,393.5400,109603
2025-01-03 12:15:00,393.5900,394.2000,393.3300,393.8800,149990
2025-01-03 12:16:00,393.9250,394.1500,393.5701,393.7000,85554
2025-01-03 12:17:00,393.7233,394.0000,393.6100,393.7050,48482
2025-01-03 12:18:00,393.7122,394.0500,393.6500,394.0400,69351
2025-01-03 12:19:00,393.9401,394.1500,393.6100,393.7300,99520
2025-01-03 12:20:00,393.7900,394.5288,393.7400,394.3401,135649
2025-01-03 12:21:00,394.3500,394.8530,393.8700,394.4150,158918
2025-01-03 12:22:00,394.3850,394.6800,394.2100,394.3850,110575
2025-01-03 12:23:00,394.4400,394.8600,394.0200,394.5996,114816
2025-01-03 12:24:00,394.6600,395.4700,394.5957,395.4400,196402
2025-01-03 12:25:00,395.4500,395.7800,395.0428,395.0600,178902
2025-01-03 12:26:00,395.1596,395.4260,394.6599,394.7000,119406
2025-01-03 12:27:00,394.7000,394.9180,394.2609,394.4984,136025
2025-01-03 12:28:00,394.4999,394.7700,393.9260,394.2705,122460
2025-01-03 12:29:00,394.1700,394.2112,393.7701,393.9348,89414
2025-01-03 12:30:00,394.0000,394.5000,393.8301,394.0200,96444
2025-01-03 12:31:00,393.9200,394.2000,393.8300,394.1350,63217
2025-01-03 12:32:00,394.1445,394.3799,393.9800,394.0100,58648
2025-01-03 12:33:00,394.0301,394.3699,393.9900,394.1800,52699
2025-01-03 12:34:00,394.2130,394.5600,394.2100,394.4900,76881
2025-01-03 12:35:00,394.4200,394.8799,394.1001,394.7500,99910
2025-01-03 12:36:00,394.7600,394.8190,394.4101,394.5700,66369
2025-01-03 12:37:00,394.5100,394.6700,394.1500,394.6500,58278
2025-01-03 12:38:00,394.6020,394.8800,394.4912,394.6150,75279
2025-01-03 12:39:00,394.6300,395.4200,394.5845,395.3005,154132
2025-01-03 12:40:00,395.3100,395.5800,395.0014,395.5336,114668
2025-01-03 12:41:00,395.5800,395.6300,395.0500,395.0831,108963
2025-01-03 12:42:00,395.1250,395.3400,394.9500,395.1450,65297
2025-01-03 12:43:00,395.1800,395.3500,395.0900,395.1400,70054
2025-01-03 12:44:00,395.2200,395.4000,395.0900,395.2751,57274
2025-01-03 12:45:00,395.3250,395.3900,394.9901,395.1950,94702
2025-01-03 12:46:00,395.2000,395.5000,395.0000,395.3100,91805
2025-01-03 12:47:00,395.3200,395.5500,394.9000,395.1800,109931
2025-01-03 12:48:00,395.1450,395.1900,394.6601,394.9900,96204
2025-01-03 12:49:00,394.9200,395.5500,394.9200,395.5323,91990
2025-01-03 12:50:00,395.4400,395.8800,395.4200,395.6199,124642
2025-01-03 12:51:00,395.5574,395.9799,395.5574,395.9400,114496
2025-01-03 12:52:00,395.9260,396.3200,395.7300,396.0000,163499
2025-01-03 12:53:00,396.0594,396.3800,395.9850,396.3450,120223
2025-01-03 12:54:00,396.3450,396.5300,395.9901,396.2400,147496
2025-01-03 12:55:00,396.1833,396.2691,395.7600,396.1050,127968
2025-01-03 12:56:00,396.1100,396.1900,395.9776,396.0978,61331
2025-01-03 12:57:00,396.1187,396.1187,395.5101,395.7175,126931
2025-01-03 12:58:00,395.8000,396.2000,395.7950,396.1150,101005
2025-01-03 12:59:00,396.1149,396.4898,395.8201,396.0599,126990
2025-01-03 13:00:00,395.9900,396.3299,395.6900,395.7601,101000
2025-01-03 13:01:00,395.8200,395.9343,395.4800,395.6700,133987
2025-01-03 13:02:00,395.6273,396.4500,395.6273,396.1701,111126
2025-01-03 13:03:00,396.1700,396.3999,396.0601,396.1700,89618
2025-01-03 13:04:00,396.2000,396.2000,395.6300,395.7500,87337
2025-01-03 13:05:00,395.6900,396.0624,395.4100,396.0000,134931
2025-01-03 13:06:00,396.0101,396.0899,395.7621,395.8050,79700
2025-01-03 13:07:00,395.8400,396.1100,395.8000,395.9701,60736
2025-01-03 13:08:00,396.0100,396.1000,395.7501,395.9790,59616
2025-01-03 13:09:00,395.9350,396.1500,395.9350,396.0496,63676
2025-01-03 13:10:00,396.0420,396.9850,395.9000,396.8900,209661
2025-01-03 13:11:00,396.9100,398.1900,396.8750,397.7906,469693
2025-01-03 13:12:00,397.7100,398.4500,397.6700,398.2600,260509
2025-01-03 13:13:00,398.2500,398.9400,398.2300,398.8699,277170
2025-01-03 13:14:00,398.8000,399.0000,398.4200,398.9637,207300
2025-01-03 13:15:00,398.9650,399.3257,398.7600,399.2150,269003
2025-01-03 13:16:00,399.2100,399.6597,398.9700,399.0035,262641
2025-01-03 13:17:00,399.0000,399.0700,398.0800,398.3500,238631
2025-01-03 13:18:00,398.4400,398.6935,398.1603,398.6100,134147
2025-01-03 13:19:00,398.6100,399.0000,398.5601,398.9000,164625
2025-01-03 13:20:00,398.9000,398.9000,398.3604,398.6200,89661
2025-01-03 13:21:00,398.5975,398.7400,398.2500,398.5700,130654
2025-01-03 13:22:00,398.6117,399.0600,398.4200,398.7950,125050
2025-01-03 13:23:00,398.8345,398.9400,398.5600,398.7700,84108
2025-01-03 13:24:00,398.7400,398.8700,398.5101,398.7082,97409
2025-01-03 13:25:00,398.7200,399.4800,398.6325,399.4550,175424
2025-01-03 13:26:00,399.4550,399.7700,399.2301,399.3177,205060
2025-01-03 13:27:00,399.3000,399.4700,398.9900,399.2900,140158
2025-01-03 13:28:00,399.3300,399.3900,398.9800,399.1050,110433
2025-01-03 13:29:00,399.0800,399.2000,398.6800,398.9850,144398
2025-01-03 13:30:00,398.9200,399.3660,398.7000,399.2320,131112
2025-01-03 13:31:00,399.2300,399.3100,398.3801,398.4600,175667
2025-01-03 13:32:00,398.4950,398.6299,397.7400,397.8701,223638
2025-01-03 13:33:00,397.9294,398.5000,397.7300,398.4350,161459
2025-01-03 13:34:00,398.4500,399.5000,398.1801,399.3250,239069
2025-01-03 13:35:00,399.2600,399.7000,398.8500,399.6020,263044
2025-01-03 13:36:00,399.6500,400.7996,399.4501,400.6501,648130
2025-01-03 13:37:00,400.7899,401.0600,400.4000,400.8475,353268
2025-01-03 13:38:00,400.9000,401.8100,400.8999,401.2300,358323
2025-01-03 13:39:00,401.3400,401.4399,400.8000,401.3550,217184
2025-01-03 13:40:00,401.2900,401.4700,400.7287,401.0600,207465
2025-01-03 13:41:00,401.0463,401.2900,400.8001,401.1500,120057
2025-01-03 13:42:00,401.1050,401.2307,400.7601,400.9532,133218
2025-01-03 13:43:00,400.8807,401.9499,400.8807,401.7700,181777
2025-01-03 13:44:00,401.8733,402.1371,401.2500,401.7500,233131
2025-01-03 13:45:00,401.7390,402.3500,401.7327,402.0501,217413
2025-01-03 13:46:00,402.0900,402.1100,401.6600,401.6941,123708
2025-01-03 13:47:00,401.7250,401.9499,401.5000,401.7650,133330
2025-01-03 13:48:00,401.8290,402.3499,401.6000,402.1834,147658
2025-01-03 13:49:00,402.1603,402.4100,401.8652,401.9645,192221
2025-01-03 13:50:00,401.9250,402.0200,401.6201,401.6700,141776
2025-01-03 13:51:00,401.7300,402.1500,401.7300,401.9000,112717
2025-01-03 13:52:00,401.9400,402.0900,401.6501,401.9600,147769
2025-01-03 13:53:00,401.9550,402.2500,401.6700,401.9828,118479
2025-01-03 13:54:00,402.0000,402.4000,402.0000,402.4000,240605
2025-01-03 13:55:00,402.3694,402.4500,401.9200,402.0214,172506
2025-01-03 13:56:00,402.0670,402.0999,401.2400,401.4050,220680
2025-01-03 13:57:00,401.4000,401.8799,401.3550,401.7400,90190
2025-01-03 13:58:00,401.7800,402.9500,401.7000,402.6000,256410
2025-01-03 13:59:00,402.6000,403.5000,401.9000,402.3300,395185
2025-01-03 14:00:00,402.3400,403.3899,401.8000,402.8300,247034
2025-01-03 14:01:00,402.8455,402.9480,402.3100,402.7100,138456
2025-01-03 14:02:00,402.7800,403.3200,402.4847,403.1200,185508
2025-01-03 14:03:00,403.0900,403.3399,402.9000,403.1800,134159
2025-01-03 14:04:00,403.2280,403.8700,403.0500,403.6800,207327
2025-01-03 14:05:00,403.6300,403.7299,403.1500,403.6401,189605
2025-01-03 14:06:00,403.7300,404.3293,403.6500,403.9400,307437
2025-01-03 14:07:00,403.9150,404.3199,403.8000,404.0918,193798
2025-01-03 14:08:00,404.0408,404.4800,403.9300,404.2100,155107
2025-01-03 14:09:00,404.2001,404.3000,403.6700,404.0700,175178
2025-01-03 14:10:00,404.0000,404.4500,403.8569,404.2000,157817
2025-01-03 14:11:00,404.1400,404.4100,403.8400,403.9650,136175
2025-01-03 14:12:00,403.9650,404.1199,403.6501,404.0500,114461
2025-01-03 14:13:00,404.0400,404.8600,404.0400,404.6537,237251
2025-01-03 14:14:00,404.6600,404.8500,404.4000,404.7260,150306
2025-01-03 14:15:00,404.7800,404.8499,404.3800,404.7400,147820
2025-01-03 14:16:00,404.6700,404.8399,404.3900,404.7450,133800
2025-01-03 14:17:00,404.7700,405.4000,404.5700,405.0100,311566
2025-01-03 14:18:00,405.0700,405.5000,404.9500,405.4999,182570
2025-01-03 14:19:00,405.4900,405.8800,405.1406,405.7299,224685
2025-01-03 14:20:00,405.6401,406.1100,405.4000,405.7350,291135
2025-01-03 14:21:00,405.7500,405.9155,405.4300,405.6100,180571
