Datetime,Open,High,Low,Close,Volume
2008-01-03 05:35:00,1567.75,1567.75,1567.50,1567.75,66
2008-01-03 05:36:00,1567.75,1568.00,1567.75,1568.00,281
2008-01-03 05:37:00,1568.00,1568.00,1567.75,1568.00,186
2008-01-03 05:38:00,1568.00,1568.25,1567.75,1568.25,84
2008-01-03 05:39:00,1568.25,1568.25,1568.00,1568.00,192
2008-01-03 05:40:00,1568.00,1568.00,1568.00,1568.00,91
2008-01-03 05:41:00,1568.00,1568.25,1568.00,1568.25,47
2008-01-03 05:42:00,1568.50,1568.50,1568.00,1568.00,130
2008-01-03 05:43:00,1568.00,1568.75,1567.75,1568.75,393
2008-01-03 05:44:00,1568.75,1569.00,1568.50,1568.75,149
2008-01-03 05:45:00,1568.75,1569.00,1568.50,1568.75,49
2008-01-03 05:46:00,1568.75,1568.75,1568.75,1568.75,52
2008-01-03 05:47:00,1568.75,1568.75,1568.25,1568.75,297
2008-01-03 05:48:00,1568.75,1568.75,1568.50,1568.75,49
2008-01-03 05:49:00,1568.75,1568.75,1568.50,1568.50,39
2008-01-03 05:50:00,1568.50,1568.75,1568.25,1568.75,257
2008-01-03 05:51:00,1568.75,1569.25,1568.75,1569.00,211
2008-01-03 05:52:00,1569.00,1569.25,1569.00,1569.00,79
2008-01-03 05:53:00,1568.75,1568.75,1568.75,1568.75,43
2008-01-03 05:54:00,1568.75,1568.75,1568.50,1568.50,52
2008-01-03 05:55:00,1568.50,1568.50,1568.25,1568.50,121
2008-01-03 05:56:00,1568.50,1568.75,1568.25,1568.25,158
2008-01-03 05:57:00,1568.50,1568.50,1568.50,1568.50,37
2008-01-03 05:58:00,1568.50,1568.50,1568.50,1568.50,32
2008-01-03 05:59:00,1568.25,1568.50,1568.00,1568.00,524
2008-01-03 06:00:00,1568.25,1568.25,1568.00,1568.00,26
2008-01-03 06:01:00,1568.00,1568.00,1567.75,1568.00,51
2008-01-03 06:02:00,1567.75,1568.00,1567.50,1568.00,173
2008-01-03 06:03:00,1568.00,1568.00,1567.75,1568.00,38
2008-01-03 06:04:00,1567.75,1568.00,1567.75,1567.75,98
2008-01-03 06:05:00,1567.75,1568.00,1567.50,1567.50,498
2008-01-03 06:06:00,1567.75,1567.75,1567.25,1567.75,345
2008-01-03 06:07:00,1567.75,1567.75,1567.50,1567.75,111
2008-01-03 06:08:00,1567.75,1567.75,1567.50,1567.75,116
2008-01-03 06:09:00,1567.75,1567.75,1567.50,1567.50,37
2008-01-03 06:10:00,1567.50,1567.75,1567.50,1567.75,14
2008-01-03 06:11:00,1567.75,1568.00,1567.75,1567.75,224
2008-01-03 06:12:00,1567.75,1569.00,1567.50,1568.50,574
2008-01-03 06:13:00,1568.50,1569.00,1568.25,1568.75,242
2008-01-03 06:14:00,1568.75,1569.00,1568.50,1568.50,93
2008-01-03 06:15:00,1568.75,1568.75,1568.50,1568.50,62
2008-01-03 06:16:00,1568.50,1569.00,1568.50,1569.00,164
2008-01-03 06:17:00,1569.00,1569.50,1569.00,1569.25,115
2008-01-03 06:18:00,1569.25,1569.50,1569.00,1569.25,373
2008-01-03 06:19:00,1569.50,1569.50,1569.25,1569.25,60
2008-01-03 06:20:00,1569.25,1569.50,1569.25,1569.25,109
2008-01-03 06:21:00,1569.25,1569.25,1569.25,1569.25,17
2008-01-03 06:22:00,1569.25,1569.25,1569.00,1569.25,262
2008-01-03 06:23:00,1569.00,1569.00,1568.75,1568.75,190
2008-01-03 06:24:00,1568.75,1569.00,1568.75,1568.75,84
2008-01-03 06:25:00,1568.75,1568.75,1568.50,1568.50,11
2008-01-03 06:26:00,1568.50,1568.50,1568.00,1568.25,207
2008-01-03 06:27:00,1568.50,1568.50,1568.25,1568.50,105
2008-01-03 06:28:00,1568.50,1568.50,1568.25,1568.25,126
2008-01-03 06:29:00,1568.25,1568.25,1568.00,1568.25,144
2008-01-03 06:30:00,1568.25,1568.50,1568.25,1568.50,37
2008-01-03 06:31:00,1568.50,1568.75,1568.25,1568.75,43
2008-01-03 06:32:00,1568.75,1569.25,1568.75,1568.75,299
2008-01-03 06:33:00,1569.00,1569.25,1568.75,1569.00,545
2008-01-03 06:34:00,1569.00,1569.00,1569.00,1569.00,44
2008-01-03 06:35:00,1569.00,1569.00,1568.25,1568.75,307
2008-01-03 06:36:00,1568.75,1568.75,1568.75,1568.75,37
2008-01-03 06:37:00,1568.75,1569.00,1568.50,1568.75,31
2008-01-03 06:38:00,1568.75,1569.25,1568.75,1569.00,82
2008-01-03 06:39:00,1568.75,1568.75,1568.50,1568.50,138
2008-01-03 06:40:00,1568.50,1568.50,1568.25,1568.25,114
2008-01-03 06:41:00,1568.25,1568.25,1567.75,1567.75,371
2008-01-03 06:42:00,1568.00,1568.00,1567.50,1567.50,286
2008-01-03 06:43:00,1567.75,1568.00,1567.75,1568.00,199
2008-01-03 06:44:00,1568.00,1568.25,1568.00,1568.00,154
2008-01-03 06:45:00,1568.25,1568.75,1568.25,1568.25,122
2008-01-03 06:46:00,1568.50,1568.50,1567.75,1567.75,110
2008-01-03 06:47:00,1568.00,1568.25,1568.00,1568.00,72
2008-01-03 06:48:00,1568.00,1568.00,1567.50,1567.75,196
2008-01-03 06:49:00,1567.75,1568.00,1567.75,1568.00,46
2008-01-03 06:50:00,1568.00,1568.25,1567.75,1567.75,133
2008-01-03 06:51:00,1567.75,1567.75,1567.75,1567.75,18
2008-01-03 06:52:00,1567.75,1568.00,1567.50,1567.75,29
2008-01-03 06:53:00,1567.75,1567.75,1567.50,1567.50,141
2008-01-03 06:54:00,1567.50,1568.00,1567.50,1568.00,295
2008-01-03 06:55:00,1567.75,1567.75,1567.75,1567.75,32
2008-01-03 06:56:00,1567.75,1568.00,1567.75,1567.75,17
2008-01-03 06:57:00,1567.75,1568.00,1567.75,1568.00,4
2008-01-03 06:58:00,1567.75,1568.00,1567.50,1568.00,172
2008-01-03 06:59:00,1568.00,1568.25,1568.00,1568.25,2
2008-01-03 07:00:00,1568.00,1568.00,1568.00,1568.00,96
2008-01-03 07:01:00,1567.75,1567.75,1567.75,1567.75,54
2008-01-03 07:02:00,1567.75,1568.25,1567.75,1568.00,39
2008-01-03 07:03:00,1568.00,1568.00,1568.00,1568.00,12
2008-01-03 07:04:00,1568.25,1568.50,1568.00,1568.50,188
2008-01-03 07:05:00,1568.50,1568.75,1568.50,1568.50,173
2008-01-03 07:06:00,1568.75,1568.75,1568.50,1568.75,65
2008-01-03 07:07:00,1568.75,1568.75,1568.50,1568.50,60
2008-01-03 07:08:00,1568.50,1568.75,1568.25,1568.50,356
2008-01-03 07:09:00,1568.25,1568.50,1568.25,1568.50,101
2008-01-03 07:10:00,1568.50,1568.75,1568.50,1568.75,195
2008-01-03 07:11:00,1568.50,1569.00,1568.50,1569.00,52
2008-01-03 07:12:00,1569.00,1569.50,1568.75,1569.50,408
2008-01-03 07:13:00,1569.50,1569.50,1569.00,1569.50,240
2008-01-03 07:14:00,1569.50,1570.00,1569.25,1569.75,303
2008-01-03 07:15:00,1569.75,1571.25,1569.75,1570.50,1636
2008-01-03 07:16:00,1570.50,1572.00,1570.50,1571.75,1090
2008-01-03 07:17:00,1571.75,1571.75,1571.25,1571.50,683
2008-01-03 07:18:00,1571.50,1571.75,1571.50,1571.75,72
2008-01-03 07:19:00,1571.75,1572.25,1571.75,1572.25,350
2008-01-03 07:20:00,1572.00,1572.25,1571.75,1572.25,165
2008-01-03 07:21:00,1572.25,1572.25,1572.00,1572.25,146
2008-01-03 07:22:00,1572.25,1573.25,1572.00,1572.75,557
2008-01-03 07:23:00,1572.75,1573.00,1572.00,1572.25,357
2008-01-03 07:24:00,1572.50,1572.75,1572.25,1572.50,167
2008-01-03 07:25:00,1572.50,1572.50,1571.50,1572.00,938
2008-01-03 07:26:00,1572.25,1572.25,1571.50,1571.75,234
2008-01-03 07:27:00,1571.25,1571.75,1571.25,1571.75,317
2008-01-03 07:28:00,1571.75,1571.75,1571.50,1571.50,70
2008-01-03 07:29:00,1571.50,1571.75,1571.50,1571.75,121
2008-01-03 07:30:00,1571.50,1572.00,1571.50,1571.75,499
2008-01-03 07:31:00,1571.75,1572.25,1571.75,1571.75,173
2008-01-03 07:32:00,1572.00,1572.00,1571.75,1571.75,119
2008-01-03 07:33:00,1572.00,1572.00,1571.25,1571.25,912
2008-01-03 07:34:00,1571.50,1571.50,1571.25,1571.50,241
2008-01-03 07:35:00,1571.75,1571.75,1571.75,1571.75,75
2008-01-03 07:36:00,1571.75,1572.00,1571.75,1571.75,65
2008-01-03 07:37:00,1572.00,1572.50,1571.75,1572.25,911
2008-01-03 07:38:00,1572.00,1572.25,1571.75,1572.25,212
2008-01-03 07:39:00,1572.25,1572.50,1572.25,1572.50,106
2008-01-03 07:40:00,1572.25,1572.50,1572.25,1572.50,45
2008-01-03 07:41:00,1572.25,1572.50,1571.50,1571.50,384
2008-01-03 07:42:00,1571.50,1571.75,1571.00,1571.00,266
2008-01-03 07:43:00,1571.00,1571.00,1570.50,1570.50,572
2008-01-03 07:44:00,1570.75,1570.75,1570.25,1570.25,110
2008-01-03 07:45:00,1570.25,1570.50,1569.50,1570.25,828
2008-01-03 07:46:00,1570.25,1570.75,1570.25,1570.50,431
2008-01-03 07:47:00,1570.50,1570.75,1570.50,1570.50,62
2008-01-03 07:48:00,1570.50,1570.75,1570.50,1570.75,93
2008-01-03 07:49:00,1570.75,1570.75,1570.75,1570.75,87
2008-01-03 07:50:00,1570.50,1571.00,1570.50,1570.75,128
2008-01-03 07:51:00,1570.75,1570.75,1570.50,1570.75,112
2008-01-03 07:52:00,1570.75,1570.75,1570.50,1570.75,732
2008-01-03 07:53:00,1570.75,1570.75,1570.50,1570.50,246
2008-01-03 07:54:00,1570.50,1570.50,1570.25,1570.25,229
2008-01-03 07:55:00,1570.00,1570.25,1570.00,1570.25,237
2008-01-03 07:56:00,1570.25,1570.25,1569.50,1569.50,259
2008-01-03 07:57:00,1569.50,1569.75,1568.75,1569.00,737
2008-01-03 07:58:00,1569.00,1569.25,1568.75,1569.25,788
2008-01-03 07:59:00,1569.00,1569.50,1568.75,1569.25,188
2008-01-03 08:00:00,1569.25,1570.00,1569.25,1569.75,386
2008-01-03 08:01:00,1569.50,1570.00,1569.50,1570.00,283
2008-01-03 08:02:00,1570.00,1570.00,1569.00,1569.50,440
2008-01-03 08:03:00,1569.50,1569.75,1569.25,1569.25,364
2008-01-03 08:04:00,1569.50,1569.75,1569.25,1569.25,263
2008-01-03 08:05:00,1569.25,1569.75,1569.25,1569.25,174
2008-01-03 08:06:00,1569.25,1569.50,1569.25,1569.25,263
2008-01-03 08:07:00,1569.25,1569.25,1568.75,1568.75,318
2008-01-03 08:08:00,1569.00,1569.00,1568.00,1568.00,710
2008-01-03 08:09:00,1568.25,1568.75,1568.00,1568.75,655
2008-01-03 08:10:00,1568.75,1568.75,1568.50,1568.50,186
2008-01-03 08:11:00,1568.50,1568.50,1568.00,1568.25,525
2008-01-03 08:12:00,1568.25,1568.50,1568.25,1568.25,343
2008-01-03 08:13:00,1568.25,1568.50,1567.75,1568.50,891
2008-01-03 08:14:00,1568.50,1568.75,1568.50,1568.50,602
2008-01-03 08:15:00,1568.50,1570.75,1568.25,1570.00,2619
2008-01-03 08:16:00,1569.75,1571.75,1569.00,1571.75,2453
2008-01-03 08:17:00,1571.75,1573.00,1571.25,1572.75,1753
2008-01-03 08:18:00,1572.75,1573.75,1572.25,1573.50,3898
2008-01-03 08:19:00,1573.75,1574.00,1572.25,1572.25,1280
2008-01-03 08:20:00,1572.25,1572.75,1572.00,1572.50,943
2008-01-03 08:21:00,1572.50,1574.00,1572.25,1573.75,1171
2008-01-03 08:22:00,1574.00,1574.50,1573.50,1574.50,1141
2008-01-03 08:23:00,1574.50,1574.75,1574.25,1574.25,679
2008-01-03 08:24:00,1574.50,1575.25,1574.25,1574.75,1204
2008-01-03 08:25:00,1574.75,1574.75,1573.50,1573.75,1501
2008-01-03 08:26:00,1573.50,1573.75,1573.25,1573.50,433
2008-01-03 08:27:00,1573.75,1574.25,1573.50,1574.00,607
2008-01-03 08:28:00,1573.75,1574.00,1573.50,1573.50,494
2008-01-03 08:29:00,1573.50,1574.00,1573.25,1573.75,548
2008-01-03 08:30:00,1573.75,1574.75,1572.75,1573.75,2845
2008-01-03 08:31:00,1573.50,1575.50,1573.25,1575.50,1923
2008-01-03 08:32:00,1575.25,1575.50,1574.00,1574.00,1895
2008-01-03 08:33:00,1574.00,1575.00,1574.00,1574.75,673
2008-01-03 08:34:00,1574.50,1574.75,1574.00,1574.25,1182
2008-01-03 08:35:00,1574.50,1574.50,1573.75,1574.00,702
2008-01-03 08:36:00,1573.75,1574.50,1573.75,1574.25,580
2008-01-03 08:37:00,1574.50,1574.50,1574.00,1574.50,282
2008-01-03 08:38:00,1574.50,1575.00,1574.25,1575.00,458
2008-01-03 08:39:00,1574.75,1575.50,1574.75,1575.50,1272
2008-01-03 08:40:00,1575.50,1575.75,1575.00,1575.25,1606
2008-01-03 08:41:00,1575.00,1575.00,1573.75,1574.00,1244
2008-01-03 08:42:00,1574.00,1575.50,1573.75,1574.25,1767
2008-01-03 08:43:00,1574.00,1575.25,1574.00,1574.75,745
2008-01-03 08:44:00,1574.75,1574.75,1574.25,1574.25,603
2008-01-03 08:45:00,1574.25,1574.50,1574.25,1574.50,79
2008-01-03 08:46:00,1574.25,1574.50,1574.00,1574.25,185
2008-01-03 08:47:00,1574.25,1574.25,1573.75,1574.00,127
2008-01-03 08:48:00,1574.25,1574.25,1574.00,1574.00,338
2008-01-03 08:49:00,1574.25,1574.25,1574.00,1574.25,24
2008-01-03 08:50:00,1574.00,1574.25,1573.75,1574.00,548
2008-01-03 08:51:00,1573.75,1573.75,1573.50,1573.75,357
2008-01-03 08:52:00,1573.75,1574.00,1573.50,1574.00,316
2008-01-03 08:53:00,1573.75,1574.00,1573.00,1573.00,730
2008-01-03 08:54:00,1573.00,1573.25,1572.75,1572.75,762
2008-01-03 08:55:00,1572.75,1573.25,1572.50,1573.00,651
2008-01-03 08:56:00,1573.00,1573.25,1573.00,1573.00,328
2008-01-03 08:57:00,1573.00,1573.00,1572.75,1573.00,185
2008-01-03 08:58:00,1573.25,1573.25,1573.00,1573.25,483
2008-01-03 08:59:00,1573.25,1573.75,1573.25,1573.50,483
2008-01-03 09:00:00,1573.25,1573.75,1573.25,1573.75,148
2008-01-03 09:01:00,1573.50,1573.75,1573.25,1573.25,317
2008-01-03 09:02:00,1573.25,1573.50,1573.25,1573.50,64
2008-01-03 09:03:00,1573.50,1573.50,1573.00,1573.50,124
2008-01-03 09:04:00,1573.25,1573.75,1573.25,1573.50,110
2008-01-03 09:05:00,1573.50,1573.50,1573.25,1573.25,27
2008-01-03 09:06:00,1573.25,1573.75,1573.25,1573.75,731
2008-01-03 09:07:00,1573.75,1573.75,1573.50,1573.75,434
2008-01-03 09:08:00,1573.50,1573.75,1573.50,1573.75,437
2008-01-03 09:09:00,1574.00,1574.00,1573.50,1573.75,222
2008-01-03 09:10:00,1574.00,1574.00,1573.75,1573.75,81
2008-01-03 09:11:00,1573.75,1574.00,1573.50,1573.75,203
2008-01-03 09:12:00,1573.50,1573.75,1573.50,1573.75,41
2008-01-03 09:13:00,1573.75,1573.75,1573.50,1573.75,55
2008-01-03 09:14:00,1573.75,1573.75,1573.50,1573.75,210
2008-01-03 09:15:00,1573.50,1573.75,1573.50,1573.50,92
2008-01-03 09:16:00,1573.50,1573.75,1573.25,1573.25,215
2008-01-03 09:17:00,1573.25,1573.50,1573.25,1573.50,63
2008-01-03 09:18:00,1573.50,1573.50,1573.25,1573.25,113
2008-01-03 09:19:00,1573.50,1573.50,1573.25,1573.25,164
2008-01-03 09:20:00,1573.50,1573.50,1573.25,1573.25,296
2008-01-03 09:21:00,1573.25,1573.25,1572.50,1572.75,980
2008-01-03 09:22:00,1573.00,1573.00,1571.75,1572.00,857
2008-01-03 09:23:00,1572.00,1572.00,1571.25,1571.50,768
2008-01-03 09:24:00,1571.50,1572.00,1571.50,1572.00,894
2008-01-03 09:25:00,1571.75,1572.25,1571.75,1571.75,570
2008-01-03 09:26:00,1571.75,1572.00,1571.50,1572.00,548
2008-01-03 09:27:00,1572.00,1572.25,1571.50,1571.50,455
2008-01-03 09:28:00,1571.50,1571.75,1570.75,1571.00,1350
2008-01-03 09:29:00,1571.00,1571.25,1570.50,1570.75,1959
2008-01-03 09:30:00,1571.00,1572.25,1570.75,1572.25,9561
2008-01-03 09:31:00,1572.50,1572.75,1571.75,1571.75,5783
