Datetime,Open,High,Low,Close,Volume
2023-01-03 08:11:00,4182.25,4184.25,4182.25,4184.00,1691
2023-01-03 08:12:00,4183.75,4185.00,4183.00,4184.75,854
2023-01-03 08:13:00,4184.75,4187.00,4184.00,4185.00,2626
2023-01-03 08:14:00,4184.75,4186.25,4184.50,4185.75,1178
2023-01-03 08:15:00,4185.50,4187.25,4185.00,4186.00,2199
2023-01-03 08:16:00,4186.25,4187.00,4186.00,4186.75,647
2023-01-03 08:17:00,4186.75,4187.75,4185.50,4187.25,621
2023-01-03 08:18:00,4187.25,4187.25,4186.25,4186.75,563
2023-01-03 08:19:00,4186.75,4187.25,4186.25,4187.00,1246
2023-01-03 08:20:00,4187.00,4190.00,4187.00,4189.50,1345
2023-01-03 08:21:00,4189.25,4190.50,4188.75,4190.00,1441
2023-01-03 08:22:00,4190.00,4193.00,4189.25,4192.25,3602
2023-01-03 08:23:00,4192.50,4193.50,4191.50,4192.75,1690
2023-01-03 08:24:00,4192.75,4192.75,4191.25,4191.75,1436
2023-01-03 08:25:00,4191.50,4191.75,4190.50,4191.25,1450
2023-01-03 08:26:00,4191.25,4191.50,4189.00,4189.00,1654
2023-01-03 08:27:00,4189.00,4189.25,4187.00,4188.00,1059
2023-01-03 08:28:00,4188.25,4188.50,4186.25,4186.75,371
2023-01-03 08:29:00,4186.75,4188.25,4186.50,4187.25,703
2023-01-03 08:30:00,4187.25,4188.00,4185.75,4187.00,1278
2023-01-03 08:31:00,4187.00,4188.25,4186.75,4187.75,1045
2023-01-03 08:32:00,4188.00,4190.00,4187.75,4189.25,1170
2023-01-03 08:33:00,4189.25,4190.50,4188.75,4188.75,1241
2023-01-03 08:34:00,4189.00,4189.50,4188.50,4188.75,757
2023-01-03 08:35:00,4189.00,4190.00,4188.25,4189.50,1819
2023-01-03 08:36:00,4189.50,4190.75,4189.00,4190.00,1664
2023-01-03 08:37:00,4190.00,4191.75,4189.25,4191.00,986
2023-01-03 08:38:00,4191.25,4192.00,4190.75,4191.50,1218
2023-01-03 08:39:00,4191.50,4192.00,4190.75,4191.50,820
2023-01-03 08:40:00,4191.75,4193.25,4191.25,4191.50,1407
2023-01-03 08:41:00,4191.50,4191.75,4190.75,4191.25,1251
2023-01-03 08:42:00,4191.00,4191.75,4190.75,4191.25,1254
2023-01-03 08:43:00,4191.25,4191.50,4190.25,4190.25,1473
2023-01-03 08:44:00,4190.50,4192.00,4190.00,4191.00,582
2023-01-03 08:45:00,4191.00,4193.00,4191.00,4192.75,787
2023-01-03 08:46:00,4192.75,4192.75,4191.50,4191.75,751
2023-01-03 08:47:00,4191.75,4192.75,4191.25,4192.25,1612
2023-01-03 08:48:00,4192.50,4193.00,4192.25,4192.25,543
2023-01-03 08:49:00,4192.00,4193.50,4191.75,4193.00,791
2023-01-03 08:50:00,4193.00,4194.50,4192.75,4194.25,669
2023-01-03 08:51:00,4194.00,4195.00,4194.00,4194.75,1079
2023-01-03 08:52:00,4194.75,4195.25,4194.25,4194.50,1333
2023-01-03 08:53:00,4194.75,4194.75,4193.00,4193.75,503
2023-01-03 08:54:00,4193.50,4194.25,4193.50,4193.75,264
2023-01-03 08:55:00,4193.75,4195.00,4193.75,4194.75,1208
2023-01-03 08:56:00,4194.75,4195.00,4194.25,4194.50,862
2023-01-03 08:57:00,4194.75,4195.00,4194.25,4194.50,948
2023-01-03 08:58:00,4194.50,4195.00,4193.75,4195.00,1035
2023-01-03 08:59:00,4195.25,4196.00,4193.25,4193.50,918
2023-01-03 09:00:00,4193.75,4194.50,4193.00,4194.25,747
2023-01-03 09:01:00,4194.25,4194.25,4193.50,4193.50,258
2023-01-03 09:02:00,4193.50,4193.50,4192.00,4192.50,636
2023-01-03 09:03:00,4192.50,4192.75,4191.25,4191.50,549
2023-01-03 09:04:00,4191.75,4192.00,4190.25,4191.00,814
2023-01-03 09:05:00,4190.75,4192.00,4190.75,4191.75,570
2023-01-03 09:06:00,4191.75,4193.25,4191.50,4192.50,670
2023-01-03 09:07:00,4192.50,4192.50,4191.75,4192.25,985
2023-01-03 09:08:00,4192.25,4194.25,4192.00,4194.25,1706
2023-01-03 09:09:00,4194.00,4195.25,4193.75,4193.75,1867
2023-01-03 09:10:00,4194.00,4196.25,4194.00,4195.50,1991
2023-01-03 09:11:00,4195.25,4195.75,4194.75,4195.00,1146
2023-01-03 09:12:00,4195.00,4196.00,4194.50,4196.00,660
2023-01-03 09:13:00,4195.75,4197.00,4195.75,4197.00,1008
2023-01-03 09:14:00,4196.75,4199.00,4196.75,4198.50,1848
2023-01-03 09:15:00,4198.75,4199.00,4197.75,4197.75,1099
2023-01-03 09:16:00,4197.75,4198.00,4197.00,4197.00,484
2023-01-03 09:17:00,4197.00,4199.00,4196.50,4199.00,872
2023-01-03 09:18:00,4199.00,4200.00,4197.75,4198.00,1121
2023-01-03 09:19:00,4198.25,4198.50,4197.50,4197.50,884
2023-01-03 09:20:00,4197.50,4197.50,4196.50,4197.00,735
2023-01-03 09:21:00,4197.00,4197.00,4194.75,4195.75,1051
2023-01-03 09:22:00,4195.75,4195.75,4195.00,4195.50,569
2023-01-03 09:23:00,4195.75,4197.00,4195.75,4196.50,627
2023-01-03 09:24:00,4196.50,4197.00,4195.00,4195.50,1443
2023-01-03 09:25:00,4195.25,4195.75,4191.25,4191.50,2636
2023-01-03 09:26:00,4191.50,4193.00,4191.50,4192.00,2348
2023-01-03 09:27:00,4191.75,4192.50,4190.50,4192.00,2160
2023-01-03 09:28:00,4192.25,4192.75,4190.75,4191.00,2261
2023-01-03 09:29:00,4191.25,4191.50,4189.75,4190.50,2599
2023-01-03 09:30:00,4190.50,4191.00,4186.00,4187.50,15641
2023-01-03 09:31:00,4187.25,4187.50,4182.00,4186.00,10255
2023-01-03 09:32:00,4186.00,4190.75,4186.00,4188.00,6846
2023-01-03 09:33:00,4188.00,4197.00,4188.00,4197.00,8361
2023-01-03 09:34:00,4197.00,4197.75,4190.75,4191.50,7805
2023-01-03 09:35:00,4191.50,4196.50,4191.25,4193.75,7214
2023-01-03 09:36:00,4193.50,4194.50,4189.50,4191.50,4575
2023-01-03 09:37:00,4191.50,4195.00,4190.00,4193.50,4698
2023-01-03 09:38:00,4193.25,4195.25,4192.25,4194.25,3819
2023-01-03 09:39:00,4194.25,4201.00,4194.00,4200.25,6762
2023-01-03 09:40:00,4200.50,4204.50,4198.25,4203.75,7736
2023-01-03 09:41:00,4204.00,4208.75,4204.00,4207.75,8453
2023-01-03 09:42:00,4207.75,4211.00,4207.50,4208.25,7178
2023-01-03 09:43:00,4208.25,4209.25,4205.75,4206.25,5021
2023-01-03 09:44:00,4206.25,4207.75,4198.00,4199.50,7873
2023-01-03 09:45:00,4199.25,4200.50,4189.25,4191.00,12329
2023-01-03 09:46:00,4191.00,4192.75,4187.75,4191.75,6273
2023-01-03 09:47:00,4192.00,4193.50,4183.00,4184.75,8357
2023-01-03 09:48:00,4184.75,4185.75,4176.50,4177.00,10592
2023-01-03 09:49:00,4176.75,4181.75,4176.25,4181.25,7831
2023-01-03 09:50:00,4181.25,4186.00,4180.75,4184.50,5883
2023-01-03 09:51:00,4184.25,4185.00,4180.50,4183.50,4994
2023-01-03 09:52:00,4183.50,4183.75,4171.75,4171.75,9083
2023-01-03 09:53:00,4172.00,4176.25,4171.25,4175.50,6645
2023-01-03 09:54:00,4175.50,4175.75,4173.00,4174.25,4286
2023-01-03 09:55:00,4174.25,4177.25,4165.75,4171.00,10394
2023-01-03 09:56:00,4171.00,4173.00,4169.00,4170.00,5666
2023-01-03 09:57:00,4169.75,4171.50,4167.75,4168.00,4017
2023-01-03 09:58:00,4168.00,4168.00,4163.00,4164.50,6442
2023-01-03 09:59:00,4164.25,4166.00,4162.75,4163.50,3652
2023-01-03 10:00:00,4163.50,4170.75,4162.75,4170.50,7921
2023-01-03 10:01:00,4170.75,4172.00,4168.25,4168.75,5815
2023-01-03 10:02:00,4168.75,4170.25,4165.75,4169.00,5403
2023-01-03 10:03:00,4169.25,4171.00,4168.25,4170.50,4154
2023-01-03 10:04:00,4170.50,4171.75,4166.50,4167.50,5652
2023-01-03 10:05:00,4167.50,4169.75,4166.50,4169.25,3756
2023-01-03 10:06:00,4169.50,4169.50,4165.00,4165.25,3574
2023-01-03 10:07:00,4165.50,4168.75,4164.00,4167.75,4114
2023-01-03 10:08:00,4167.50,4170.00,4167.25,4168.25,3049
2023-01-03 10:09:00,4168.50,4168.50,4165.25,4166.25,2938
2023-01-03 10:10:00,4166.25,4166.50,4161.00,4166.50,6086
2023-01-03 10:11:00,4166.75,4166.75,4161.75,4163.75,3395
2023-01-03 10:12:00,4164.00,4164.25,4158.00,4160.75,6162
2023-01-03 10:13:00,4160.75,4161.00,4155.75,4156.50,4993
2023-01-03 10:14:00,4156.50,4159.00,4155.50,4157.75,4336
2023-01-03 10:15:00,4158.00,4160.00,4155.50,4159.50,4233
2023-01-03 10:16:00,4159.50,4159.75,4157.50,4159.00,2967
2023-01-03 10:17:00,4159.00,4159.00,4155.50,4155.75,2574
2023-01-03 10:18:00,4155.75,4155.75,4150.00,4152.00,8262
2023-01-03 10:19:00,4152.00,4153.00,4148.25,4148.75,5576
2023-01-03 10:20:00,4148.75,4153.50,4147.50,4153.50,4904
2023-01-03 10:21:00,4153.50,4153.50,4151.25,4152.50,3528
2023-01-03 10:22:00,4152.75,4152.75,4150.00,4151.50,2869
2023-01-03 10:23:00,4151.75,4155.25,4151.00,4155.00,3098
2023-01-03 10:24:00,4154.75,4156.25,4153.75,4154.25,3475
2023-01-03 10:25:00,4154.50,4155.25,4153.25,4154.50,3193
2023-01-03 10:26:00,4154.75,4155.50,4151.75,4152.25,5065
2023-01-03 10:27:00,4152.25,4154.25,4151.75,4154.25,2235
2023-01-03 10:28:00,4154.00,4154.25,4151.00,4151.25,3421
2023-01-03 10:29:00,4151.25,4156.00,4151.00,4156.00,4625
2023-01-03 10:30:00,4155.75,4155.75,4147.75,4147.75,5850
2023-01-03 10:31:00,4147.75,4153.25,4146.75,4152.75,3838
2023-01-03 10:32:00,4152.75,4155.25,4150.75,4151.25,4731
2023-01-03 10:33:00,4151.00,4152.50,4149.50,4150.75,2793
2023-01-03 10:34:00,4151.00,4153.25,4150.50,4152.50,1668
2023-01-03 10:35:00,4152.50,4156.00,4152.00,4155.25,3022
2023-01-03 10:36:00,4155.00,4155.75,4154.25,4155.25,2155
2023-01-03 10:37:00,4155.00,4155.50,4153.50,4155.25,1958
2023-01-03 10:38:00,4155.25,4157.25,4153.50,4156.75,2546
2023-01-03 10:39:00,4156.75,4157.25,4154.75,4156.00,2470
2023-01-03 10:40:00,4156.25,4158.75,4155.75,4158.50,2592
2023-01-03 10:41:00,4158.50,4159.75,4158.00,4159.50,3052
2023-01-03 10:42:00,4159.50,4160.00,4157.50,4158.75,2763
2023-01-03 10:43:00,4158.75,4159.00,4157.00,4157.75,3033
2023-01-03 10:44:00,4158.00,4159.25,4156.50,4156.75,2172
2023-01-03 10:45:00,4156.75,4160.25,4156.75,4159.75,1699
2023-01-03 10:46:00,4159.75,4163.50,4159.50,4163.00,2748
2023-01-03 10:47:00,4162.75,4163.00,4160.75,4161.25,1995
2023-01-03 10:48:00,4161.50,4161.50,4158.50,4161.00,2252
2023-01-03 10:49:00,4161.00,4161.25,4159.75,4160.50,1642
2023-01-03 10:50:00,4160.50,4161.25,4157.75,4157.75,2142
2023-01-03 10:51:00,4158.00,4158.25,4155.50,4156.25,3334
2023-01-03 10:52:00,4156.00,4159.50,4155.75,4159.50,3220
2023-01-03 10:53:00,4159.75,4160.50,4156.75,4157.00,2649
2023-01-03 10:54:00,4156.75,4157.50,4155.25,4155.50,2231
2023-01-03 10:55:00,4155.75,4159.50,4155.50,4159.00,3249
2023-01-03 10:56:00,4159.00,4163.00,4158.50,4162.25,2960
2023-01-03 10:57:00,4162.50,4164.50,4162.25,4164.00,3948
2023-01-03 10:58:00,4164.00,4166.50,4163.75,4164.50,5675
2023-01-03 10:59:00,4164.25,4167.25,4163.75,4166.75,3678
2023-01-03 11:00:00,4166.75,4169.50,4166.50,4169.00,4961
2023-01-03 11:01:00,4168.75,4169.25,4167.25,4167.25,3290
2023-01-03 11:02:00,4167.50,4168.25,4165.50,4165.50,2640
2023-01-03 11:03:00,4165.75,4166.25,4163.75,4166.00,3082
2023-01-03 11:04:00,4166.00,4166.25,4161.75,4162.00,2566
2023-01-03 11:05:00,4162.25,4163.25,4160.50,4162.50,3409
2023-01-03 11:06:00,4162.50,4162.50,4160.50,4161.50,2584
2023-01-03 11:07:00,4161.25,4162.00,4159.50,4160.00,3004
2023-01-03 11:08:00,4160.25,4162.25,4159.50,4161.00,2876
2023-01-03 11:09:00,4161.00,4161.25,4153.25,4153.50,7339
2023-01-03 11:10:00,4153.75,4154.75,4149.75,4152.75,6380
2023-01-03 11:11:00,4153.00,4153.50,4149.25,4150.00,4625
2023-01-03 11:12:00,4150.25,4151.00,4148.75,4149.50,4783
2023-01-03 11:13:00,4149.75,4149.75,4145.75,4146.75,5644
2023-01-03 11:14:00,4147.00,4147.00,4140.75,4142.75,6058
2023-01-03 11:15:00,4142.75,4145.50,4141.50,4142.75,5382
2023-01-03 11:16:00,4143.00,4143.75,4141.00,4142.00,3171
2023-01-03 11:17:00,4141.75,4144.50,4141.75,4144.00,3865
2023-01-03 11:18:00,4144.25,4147.25,4144.25,4147.25,3739
2023-01-03 11:19:00,4147.00,4147.50,4145.00,4145.50,1952
2023-01-03 11:20:00,4145.50,4146.25,4142.00,4142.25,3092
2023-01-03 11:21:00,4142.50,4144.75,4142.25,4143.75,1829
2023-01-03 11:22:00,4144.00,4146.50,4143.00,4145.50,2603
2023-01-03 11:23:00,4145.50,4150.75,4145.50,4149.25,5190
2023-01-03 11:24:00,4149.00,4149.25,4146.25,4147.00,2146
2023-01-03 11:25:00,4147.00,4147.75,4145.25,4145.75,1629
2023-01-03 11:26:00,4145.50,4146.75,4144.50,4145.00,2137
2023-01-03 11:27:00,4145.00,4145.50,4144.00,4144.75,1984
2023-01-03 11:28:00,4145.00,4146.50,4141.25,4141.75,2416
2023-01-03 11:29:00,4141.75,4146.75,4140.50,4146.50,3994
2023-01-03 11:30:00,4146.25,4146.50,4141.25,4143.00,3471
2023-01-03 11:31:00,4143.25,4145.25,4138.00,4138.75,7334
2023-01-03 11:32:00,4139.00,4143.50,4135.50,4141.25,6905
2023-01-03 11:33:00,4141.25,4144.00,4141.00,4141.75,2931
2023-01-03 11:34:00,4141.75,4142.25,4139.75,4141.00,2497
2023-01-03 11:35:00,4141.00,4142.75,4139.00,4139.25,3265
2023-01-03 11:36:00,4139.25,4141.75,4139.00,4140.00,2336
2023-01-03 11:37:00,4140.00,4141.75,4139.75,4141.25,2192
2023-01-03 11:38:00,4141.25,4143.00,4140.00,4141.75,2227
2023-01-03 11:39:00,4142.00,4144.00,4141.25,4142.25,2749
2023-01-03 11:40:00,4142.00,4142.75,4140.50,4141.75,2236
2023-01-03 11:41:00,4141.75,4143.25,4139.50,4140.50,2404
2023-01-03 11:42:00,4140.25,4141.00,4137.00,4137.75,3167
2023-01-03 11:43:00,4138.00,4139.75,4138.00,4138.50,1942
2023-01-03 11:44:00,4138.50,4139.00,4136.75,4137.00,1843
2023-01-03 11:45:00,4136.75,4138.00,4134.75,4137.00,3259
2023-01-03 11:46:00,4137.00,4138.00,4133.25,4133.75,3972
2023-01-03 11:47:00,4133.75,4136.75,4133.50,4136.25,3304
2023-01-03 11:48:00,4136.25,4137.25,4135.25,4136.00,1901
2023-01-03 11:49:00,4136.00,4138.00,4136.00,4136.75,2993
2023-01-03 11:50:00,4136.75,4137.00,4134.75,4135.75,2292
2023-01-03 11:51:00,4135.75,4135.75,4134.00,4134.50,1579
2023-01-03 11:52:00,4134.50,4138.50,4133.00,4138.50,4084
2023-01-03 11:53:00,4138.25,4139.25,4136.50,4137.25,2888
2023-01-03 11:54:00,4137.00,4137.75,4134.75,4135.75,1999
2023-01-03 11:55:00,4136.00,4136.50,4132.75,4135.25,3083
2023-01-03 11:56:00,4135.50,4136.25,4132.50,4134.00,2517
2023-01-03 11:57:00,4134.00,4136.50,4133.50,4135.75,3315
2023-01-03 11:58:00,4135.50,4138.75,4135.50,4137.00,2708
2023-01-03 11:59:00,4137.00,4138.25,4136.00,4136.75,1894
2023-01-03 12:00:00,4137.00,4138.50,4136.00,4137.50,2326
2023-01-03 12:01:00,4137.50,4137.75,4135.00,4135.25,2005
2023-01-03 12:02:00,4135.25,4136.25,4134.50,4135.00,2212
2023-01-03 12:03:00,4135.00,4137.00,4134.75,4136.50,1639
2023-01-03 12:04:00,4136.50,4137.50,4135.25,4135.25,1470
2023-01-03 12:05:00,4135.50,4137.25,4134.00,4136.50,1933
2023-01-03 12:06:00,4136.50,4138.50,4135.75,4138.25,1633
2023-01-03 12:07:00,4138.50,4142.75,4138.25,4142.50,4443
2023-01-03 12:08:00,4142.25,4142.25,4138.75,4140.75,2738
2023-01-03 12:09:00,4140.75,4142.00,4139.50,4140.50,1834
2023-01-03 12:10:00,4140.25,4140.75,4139.25,4139.50,1261
2023-01-03 12:11:00,4139.50,4140.75,4138.75,4140.50,1367
2023-01-03 12:12:00,4140.50,4141.75,4140.00,4141.25,1877
2023-01-03 12:13:00,4141.00,4143.00,4140.25,4142.75,1899
2023-01-03 12:14:00,4143.00,4143.25,4141.50,4142.00,1632
2023-01-03 12:15:00,4142.00,4142.25,4139.75,4140.00,1581
2023-01-03 12:16:00,4140.25,4142.25,4140.00,4140.75,1503
2023-01-03 12:17:00,4140.75,4141.00,4137.25,4137.75,1889
2023-01-03 12:18:00,4138.00,4139.25,4136.00,4138.75,2237
2023-01-03 12:19:00,4138.75,4139.00,4137.25,4137.75,990
2023-01-03 12:20:00,4137.75,4139.50,4137.00,4138.50,1208
2023-01-03 12:21:00,4138.50,4140.75,4138.00,4139.75,2914
2023-01-03 12:22:00,4139.75,4139.75,4136.25,4136.25,2164
2023-01-03 12:23:00,4136.25,4137.50,4133.00,4133.75,2882
2023-01-03 12:24:00,4133.75,4134.00,4130.00,4132.00,4583
2023-01-03 12:25:00,4132.25,4135.00,4131.50,4134.50,2833
2023-01-03 12:26:00,4134.75,4137.25,4134.00,4136.50,2755
2023-01-03 12:27:00,4136.50,4137.25,4135.25,4136.25,1695
2023-01-03 12:28:00,4136.25,4137.00,4134.75,4135.00,1051
2023-01-03 12:29:00,4135.00,4136.00,4134.75,4135.50,1006
2023-01-03 12:30:00,4135.75,4136.25,4134.25,4135.25,1270
2023-01-03 12:31:00,4135.50,4139.25,4135.25,4138.75,1977
2023-01-03 12:32:00,4139.00,4139.75,4138.00,4139.00,1641
2023-01-03 12:33:00,4139.00,4143.25,4138.50,4142.50,3095
2023-01-03 12:34:00,4142.75,4146.25,4142.25,4144.25,3845
2023-01-03 12:35:00,4144.25,4145.75,4143.50,4145.50,1408
2023-01-03 12:36:00,4145.75,4145.75,4142.25,4143.00,1763
2023-01-03 12:37:00,4143.00,4144.00,4142.00,4142.50,1498
2023-01-03 12:38:00,4142.75,4142.75,4141.50,4142.25,1399
2023-01-03 12:39:00,4142.25,4142.50,4140.00,4140.75,2413
2023-01-03 12:40:00,4140.75,4141.00,4138.00,4138.75,2611
2023-01-03 12:41:00,4138.75,4138.75,4136.00,4136.00,2469
2023-01-03 12:42:00,4136.00,4137.50,4135.00,4135.50,2494
2023-01-03 12:43:00,4135.25,4135.25,4133.25,4134.25,2611
2023-01-03 12:44:00,4134.00,4135.25,4133.50,4134.50,1549
2023-01-03 12:45:00,4134.25,4134.50,4130.75,4131.50,3374
2023-01-03 12:46:00,4131.25,4131.25,4126.00,4126.25,7678
2023-01-03 12:47:00,4126.25,4128.25,4124.00,4127.00,4727
2023-01-03 12:48:00,4126.75,4128.75,4126.00,4126.50,2657
2023-01-03 12:49:00,4126.75,4128.25,4125.50,4127.00,2080
2023-01-03 12:50:00,4127.00,4128.75,4127.00,4127.50,2006
2023-01-03 12:51:00,4127.50,4128.25,4126.25,4127.75,1479
2023-01-03 12:52:00,4127.75,4129.25,4127.25,4128.25,1945
2023-01-03 12:53:00,4128.25,4128.50,4127.00,4127.50,1403
2023-01-03 12:54:00,4127.50,4128.50,4127.00,4127.75,958
2023-01-03 12:55:00,4127.75,4128.50,4126.50,4127.00,1456
2023-01-03 12:56:00,4127.00,4131.25,4125.50,4130.75,3157
2023-01-03 12:57:00,4130.75,4135.25,4130.50,4134.25,3358
2023-01-03 12:58:00,4134.00,4134.25,4130.75,4131.75,2409
2023-01-03 12:59:00,4131.75,4132.75,4131.00,4132.00,1345
2023-01-03 13:00:00,4132.25,4133.00,4130.50,4130.75,1667
2023-01-03 13:01:00,4130.75,4132.25,4130.50,4131.00,1100
2023-01-03 13:02:00,4131.00,4131.50,4129.50,4130.00,1812
2023-01-03 13:03:00,4130.00,4131.25,4129.50,4131.25,1515
2023-01-03 13:04:00,4131.00,4134.00,4131.00,4133.00,2999
2023-01-03 13:05:00,4133.00,4133.25,4130.25,4130.75,1324
2023-01-03 13:06:00,4130.75,4131.50,4130.50,4131.25,1262
2023-01-03 13:07:00,4131.25,4133.00,4131.00,4132.25,1098
2023-01-03 13:08:00,4132.25,4132.50,4130.00,4130.50,1453
2023-01-03 13:09:00,4130.75,4132.50,4130.50,4131.25,911
2023-01-03 13:10:00,4131.50,4133.75,4130.50,4133.50,1439
2023-01-03 13:11:00,4133.75,4136.25,4133.50,4135.00,2853
2023-01-03 13:12:00,4134.75,4134.75,4132.25,4133.25,1807
2023-01-03 13:13:00,4133.00,4133.00,4130.00,4130.25,1951
2023-01-03 13:14:00,4130.25,4131.50,4130.00,4130.75,1378
2023-01-03 13:15:00,4131.00,4131.75,4129.75,4130.75,2205
2023-01-03 13:16:00,4131.00,4131.50,4130.25,4130.25,1092
2023-01-03 13:17:00,4130.25,4131.50,4129.75,4130.75,1118
2023-01-03 13:18:00,4130.75,4133.00,4130.50,4130.75,1307
2023-01-03 13:19:00,4130.75,4132.00,4130.25,4131.00,975
2023-01-03 13:20:00,4131.00,4131.25,4129.50,4129.50,1406
2023-01-03 13:21:00,4129.75,4130.25,4129.50,4129.75,1499
2023-01-03 13:22:00,4129.75,4131.00,4129.50,4130.00,1420
2023-01-03 13:23:00,4130.00,4133.25,4129.75,4132.75,1652
2023-01-03 13:24:00,4133.00,4133.50,4131.25,4132.00,1542
2023-01-03 13:25:00,4132.00,4138.50,4131.75,4138.25,3715
2023-01-03 13:26:00,4138.50,4142.50,4138.25,4141.75,7225
2023-01-03 13:27:00,4141.75,4142.25,4139.50,4140.00,2742
2023-01-03 13:28:00,4140.00,4140.50,4138.00,4139.25,2571
2023-01-03 13:29:00,4139.00,4143.00,4139.00,4141.25,2546
2023-01-03 13:30:00,4141.25,4142.25,4139.75,4141.50,2300
2023-01-03 13:31:00,4141.75,4141.75,4140.00,4140.25,1173
2023-01-03 13:32:00,4140.50,4141.00,4139.00,4140.00,1474
2023-01-03 13:33:00,4140.00,4140.75,4139.25,4140.50,1270
2023-01-03 13:34:00,4140.50,4141.75,4137.75,4138.25,1755
2023-01-03 13:35:00,4138.50,4140.25,4137.75,4139.75,1565
2023-01-03 13:36:00,4139.50,4142.00,4139.25,4141.50,1798
2023-01-03 13:37:00,4141.75,4142.25,4140.25,4142.25,1172
2023-01-03 13:38:00,4142.00,4142.50,4139.50,4140.25,1456
2023-01-03 13:39:00,4140.25,4141.00,4137.00,4137.50,2468
2023-01-03 13:40:00,4137.50,4141.75,4137.25,4141.25,1771
2023-01-03 13:41:00,4141.25,4143.75,4140.75,4141.75,2057
2023-01-03 13:42:00,4142.00,4142.00,4139.25,4140.25,1523
2023-01-03 13:43:00,4140.50,4141.00,4138.75,4139.75,1244
2023-01-03 13:44:00,4139.75,4140.00,4138.75,4139.75,1003
2023-01-03 13:45:00,4139.50,4139.75,4136.25,4137.50,2296
2023-01-03 13:46:00,4137.75,4138.25,4136.50,4137.50,1745
2023-01-03 13:47:00,4137.50,4139.00,4135.75,4136.50,1526
2023-01-03 13:48:00,4136.75,4138.75,4136.75,4138.25,1125
2023-01-03 13:49:00,4138.25,4139.75,4138.00,4139.00,1488
2023-01-03 13:50:00,4139.00,4141.00,4138.25,4140.00,1488
2023-01-03 13:51:00,4140.00,4140.25,4137.25,4139.00,1397
2023-01-03 13:52:00,4139.00,4142.00,4138.50,4141.00,1528
2023-01-03 13:53:00,4141.00,4143.00,4140.50,4142.25,1729
2023-01-03 13:54:00,4142.25,4145.75,4142.25,4143.75,3695
2023-01-03 13:55:00,4143.50,4146.00,4141.75,4145.25,2719
2023-01-03 13:56:00,4145.25,4145.25,4143.75,4144.75,1843
2023-01-03 13:57:00,4145.00,4145.00,4143.50,4143.50,1168
2023-01-03 13:58:00,4143.50,4145.00,4143.50,4144.50,1201
2023-01-03 13:59:00,4144.50,4145.75,4143.75,4144.50,1446
2023-01-03 14:00:00,4144.50,4148.00,4142.75,4145.75,5626
2023-01-03 14:01:00,4145.50,4145.50,4139.50,4141.25,4292
2023-01-03 14:02:00,4141.50,4143.00,4140.75,4141.00,1865
2023-01-03 14:03:00,4140.75,4141.50,4139.50,4140.00,1501
2023-01-03 14:04:00,4140.25,4142.25,4140.25,4141.75,1490
2023-01-03 14:05:00,4141.75,4143.00,4140.50,4140.50,1225
2023-01-03 14:06:00,4140.75,4141.50,4139.50,4141.00,1471
2023-01-03 14:07:00,4141.00,4142.50,4140.00,4141.75,1103
2023-01-03 14:08:00,4141.75,4144.00,4141.50,4142.25,1961
2023-01-03 14:09:00,4142.00,4143.00,4140.75,4142.00,1595
2023-01-03 14:10:00,4142.25,4142.75,4140.25,4140.75,1911
2023-01-03 14:11:00,4141.00,4141.25,4139.50,4140.25,1655
2023-01-03 14:12:00,4140.00,4140.50,4135.25,4137.00,3155
2023-01-03 14:13:00,4137.25,4139.50,4136.50,4139.00,2888
2023-01-03 14:14:00,4139.25,4139.50,4137.50,4139.00,1327
2023-01-03 14:15:00,4139.25,4141.25,4138.75,4141.00,2083
2023-01-03 14:16:00,4140.75,4142.50,4140.50,4141.00,1597
2023-01-03 14:17:00,4141.25,4142.25,4140.75,4141.75,1039
2023-01-03 14:18:00,4141.75,4142.00,4140.00,4141.50,1236
2023-01-03 14:19:00,4141.50,4141.50,4137.50,4138.50,1791
2023-01-03 14:20:00,4138.75,4139.75,4138.25,4139.50,1091
2023-01-03 14:21:00,4139.25,4140.50,4138.00,4139.00,1078
2023-01-03 14:22:00,4139.00,4140.00,4139.00,4139.50,629
2023-01-03 14:23:00,4139.50,4140.25,4136.50,4136.75,1328
2023-01-03 14:24:00,4136.75,4137.00,4134.25,4135.50,2334
2023-01-03 14:25:00,4135.50,4136.50,4134.00,4134.00,1727
2023-01-03 14:26:00,4134.00,4135.75,4134.00,4134.75,1247
2023-01-03 14:27:00,4135.00,4137.75,4134.50,4136.25,2805
2023-01-03 14:28:00,4136.00,4136.25,4134.75,4134.75,961
2023-01-03 14:29:00,4135.00,4136.75,4134.75,4136.00,1028
2023-01-03 14:30:00,4136.00,4136.75,4133.00,4134.00,2140
2023-01-03 14:31:00,4134.25,4134.75,4130.75,4131.25,2811
2023-01-03 14:32:00,4131.25,4131.75,4128.00,4129.75,3722
2023-01-03 14:33:00,4129.50,4131.00,4126.75,4129.75,3400
2023-01-03 14:34:00,4129.75,4130.75,4128.50,4129.25,1769
2023-01-03 14:35:00,4129.25,4130.00,4128.50,4129.25,1502
2023-01-03 14:36:00,4129.25,4131.00,4128.75,4129.00,2611
2023-01-03 14:37:00,4129.00,4130.75,4128.00,4130.50,2191
2023-01-03 14:38:00,4130.50,4130.75,4129.50,4130.25,1100
2023-01-03 14:39:00,4130.25,4131.00,4129.50,4129.75,1661
